MIR23A,MIR93,MIR326,MIR424,MIR485,MIR491,MIR495,MIR885,MIR543,MIR15A,MIR21,MIR10B,MIR15B,MIR346,MIR503,MIR590,MIR874,MIR339,MIR455,MIR10A,MIR383,MIR338,MIR488,MIR504,MIR92B,MIR25,MIR95,MIR433,MIR328,MIR431
0.9508913651765132,0.7972851640165932,0.5569388481263933,0.6020799584332969,0.5085965415687652,0.6292916901124391,0.5738375129408304,0.5650211572271943,0.5711409251939411,0.8353869130992885,0.7701599749147032,0.7910483308747088,0.8457139102063054,0.6110681084497616,0.8114651919714415,0.7672205053852439,0.6424453602052631,0.5480983075927361,0.8343512014958453,0.40462233074382525,0.5836884986761999,0.7543403947163709,0.5586885761894633,0.2801636156685543,0.7811764180734682,0.6799097943814678,0.4646644482876352,0.5193204354148466,0.658999446215775,0.542405183118733
0.3681073346748662,0.6495743853162601,0.7024606914247649,0.36409660881415873,0.9349840430111207,0.7830266737283471,0.8976309237147608,0.7339975572672253,0.9506618577383191,0.5600014209394576,0.21678051290906453,0.7005939268074748,0.423100970267976,0.8237663568712347,0.554947806220901,0.418782588545878,0.7350328395939593,0.1929663728181218,0.747747040592371,0.2988101522382762,0.9067137683118879,0.6245187186294768,0.9393882299410472,0.8005730262568534,0.36197850562227535,0.4595702281547096,0.6152997176178832,0.8385656950916294,0.6409013910593281,0.8642238322434352
0.3841951031001618,0.6004672482865931,0.0,0.3867018535709885,0.07373382872684048,0.22848543196505885,0.0,0.3903839398522422,0.19151322973212423,0.6073348378452742,0.33193993440033354,0.7778737970736457,0.32443835724791936,0.4217340542626649,0.7815178428371581,0.3657329149299785,0.34735245169432305,0.1733751612242686,0.5194880191996958,0.34121460194542835,0.24462846306191538,0.15549604187904373,0.7104052519487891,0.312596006259305,0.6239976512327674,0.44165297967132733,0.40882509058884786,0.0,0.2821970498348668,0.0
0.27448708375319497,0.42751150847929864,0.38092816346714886,0.4805020633188992,0.41932500527553673,0.35925133012102983,0.48730709785802906,0.3642988495805022,0.41460949100112793,0.30978536382656696,0.18748839529640082,0.8555328482418031,0.22423846569656913,0.5437656122847998,0.4728375679557323,0.38739284665570806,0.2889416872426933,0.20969912178129507,0.4206627103714458,0.25949786752239706,0.7043266164476389,0.36982296510577095,0.47458536263379936,0.5513575340101254,0.48899027980638055,0.41266469723354016,0.27919176780451377,0.36204529257777335,0.17976320355267095,0.4861943495044343
0.5183360065195057,0.7149942553168089,0.48061394130930346,0.4076764500022768,0.6985264394469142,0.5866294620181205,0.6904931149632088,0.5268714671927275,0.599187538598734,0.4348351421234796,0.25408702036029984,0.3335763678950058,0.3137069218905264,0.809365682611859,0.5142072514756196,0.40437240342540265,0.4242379909852738,0.37898299631278043,0.5769155738959348,0.17167798359317035,0.7818608292271668,0.6759144545114335,0.7451716415378995,0.6403008366796128,0.5569462702902124,0.6743802527329414,0.5082570619033902,0.7207822798074932,0.47414505190018674,0.6684938443713696
0.4039950591572863,0.2707350321149238,0.5946140164111942,0.5262706816891255,0.6856562189560229,0.6117982422963293,0.7547324585145091,0.6450057416285284,0.5212368490247371,0.5543192399338238,0.053616821422581395,0.363537357742875,0.587692039244708,0.7485590920047437,0.6096031618395021,0.4213783079782661,0.5683672274284663,0.32584045289860947,0.41622841436999936,0.2793633123693932,0.5171786585435612,0.42548486452315926,0.2778430353291592,0.4548055779614424,0.5811130417409692,0.2731660967887126,0.5324575625716348,0.6731074484216868,0.4682770267107047,0.7081044329775745
0.4485116592181655,0.5757927815516077,0.5375968202450325,0.42964184152670126,0.5474578096574464,0.4795606981744469,0.5055092255818835,0.5192866447532059,0.4987520198238049,0.674161500336265,0.7114663092096807,0.8888041089936228,0.6100273230510893,0.5296911234615358,0.5882287257363585,0.7650943579830107,0.44274239976787955,0.8352783005028915,0.5791867600613979,0.9999999999999998,0.5874436034448384,0.7254692834304826,0.45401245014729946,0.23253608863534442,0.4907117610701446,0.5312862057925773,0.38881435726869723,0.47210749505074917,0.2758843145336466,0.5405087671802081
0.28539487114040063,0.46403125318901006,0.7741151286579611,0.4446998714528201,0.7883149125635545,0.7524887850152727,0.8140597637500876,0.5408048249313501,0.7880904939799254,0.55770766332769,0.17471347714976426,0.6654799517792475,0.41404100838469926,0.7534571944167185,0.46830899318827535,0.49044234379767426,0.5429334462077037,0.23324593832037083,0.5226959480083455,0.2823362031956692,0.5852385488631372,0.5392673343485982,0.6082232627366185,0.5901307607083838,0.388237199847984,0.5295830713577623,0.49401458437878865,0.6264151749764482,0.5516635260554988,0.729942280798704
0.3501432718903821,0.4917519190325246,0.5521118070955952,0.2631561019025812,0.4511130592841113,0.4415988040130372,0.4480886496056252,0.4429715075090449,0.4352175887843065,0.43475898216116515,0.232021500811032,0.46700598723744313,0.14808484545210954,0.5770040862487897,0.42299009652298136,0.32774684493301504,0.23429550105163133,0.23707980951992963,0.4231782648990611,0.35596599913338633,0.7240874005506901,0.5800620191790369,0.612995044259007,0.15048574971371842,0.4208734338832691,0.40241573572632494,0.2900424541812687,0.3586948651724787,0.3049895507951407,0.3573972299759917
0.3749171430164451,0.5189301796886725,0.6293109019633736,0.3910884486852142,0.6589610786113591,0.5216073235190543,0.6607608382267859,0.5529292822576813,0.5976690337068413,0.5085273647851573,0.1913736974373026,0.7465534385306517,0.3066752433908111,0.678481034369624,0.47366733259423605,0.3178996411485864,0.48196231262908173,0.20819122480119218,0.4742205515716264,0.26286047266423035,0.6139935536694004,0.5752265045448044,0.7271522106564273,0.5458946277686905,0.3582613893067293,0.39110950696957114,0.4277669169257337,0.636905447233695,0.47555229915330044,0.6419817534674596
0.44923893897579337,0.6466305830696535,0.569621069208806,0.3789088229625265,0.6366783552675281,0.4928262070654036,0.6020422696850467,0.5766556783241849,0.5067447680504479,0.49190867803788485,0.2638756631117096,0.8114027464729222,0.32653458977025296,0.7094335738286278,0.4868056847110389,0.4567558402665397,0.45731885899779423,0.26219700551701114,0.4305977100985046,0.21378750851040484,0.7782511926276766,0.6587129707927926,0.6118999504277358,0.5188167189226628,0.5385747554139089,0.5169008412954432,0.4172024349404002,0.6158691748099634,0.5515625848332543,0.6124084007869457
0.6923857400859019,0.7183883990587674,0.4964333396875876,0.5240277013189982,0.698595117525782,0.6250389729698931,0.7501287500440712,0.5840974178672931,0.6076458196965732,0.9156134083980983,0.6414972771787999,0.6099837421838891,0.8410619350616735,0.666481671110474,0.6975344436306088,0.6375403116495731,0.607213476424142,0.3914476195908632,0.7424361990405042,0.7787272795934499,0.8056206285201811,0.8290760601063265,0.8413827942024413,0.6257524377925753,0.6803544100015384,0.5149589604759808,0.5939316667651501,0.6995207835283266,0.5325312206988876,0.685696297918238
0.7293044488603291,0.4865524925919331,0.8090654184645799,0.6043343568022467,0.5868730495972967,0.49201905072142715,0.681538165543534,0.5716032336581188,0.6556187702256945,0.6411071165802659,0.5182882350562117,0.6545818764627369,0.7217463383735958,0.6021233022083591,0.37074899284067775,0.8060112315700583,0.5676446990309723,0.8402163074709756,0.7644830101180278,0.6865719755317796,0.6577640540835081,0.9313147642451668,0.6246506526564146,0.5701799445817678,0.573986831245828,0.7925951221387477,0.5861476728606577,0.6152619661736866,0.43554987074945417,0.6619838951118244
0.41003719559891016,0.5557303180310234,0.657496129001173,0.37741427943174455,0.6478182157587711,0.5891130837961809,0.646092831002929,0.5461387618239604,0.6183627712707485,0.45002556086152656,0.14427173975448682,0.17661019501990788,0.3816359472226243,0.650169072076427,0.40513979788114296,0.34602142177020634,0.44089041603756585,0.26155457772699536,0.5792523208171902,0.19055489793926755,0.8046512660725909,0.6622641703655006,0.6708131622946503,0.623534364658866,0.5019904869413969,0.4999814441004127,0.38890768199086356,0.5499658874503195,0.4538280099451809,0.616298359947767
0.5189630922715844,0.5614686718485373,0.38173205788160186,0.31667843603384205,0.39938060250445506,0.3762090839490979,0.33276651202166285,0.25693038047390615,0.2568971143989759,0.643398468664058,0.4334627697594706,0.4656819640857107,0.4368990825770318,0.6014570143465618,0.4475079568728286,0.43287420605545773,0.3788160789983356,0.33330279831715215,0.46432497388707317,0.39044235502642544,0.6329726985566774,0.5615304495432154,0.48975200053991585,0.33845257114957367,0.37375306327369545,0.5141278572820849,0.413416568032517,0.38130794939375623,0.32111998505183903,0.2837204300080233
0.5066714777505186,0.4316056131262753,0.5988051664477467,0.36734945348858605,0.660934913822588,0.47332371685890406,0.6050866025090107,0.5640745501065124,0.4324013759992946,0.5118622937785552,0.23560155437365382,0.30731906237669493,0.29655769092891404,0.6234190830363058,0.4642048803272222,0.37289993246300707,0.6427282900884757,0.24844041504415199,0.4457612738656229,0.27471065288431523,0.7087463241562476,0.8227007378726623,0.7555352881873929,0.5819580986535224,0.3422700326224273,0.38649867996275966,0.44401027012314703,0.6867629986985562,0.5585682590855224,0.6962309097981791
0.6479866965632974,0.5420027724691749,0.7517910521901703,0.49815752403896274,0.7934578534509484,0.6838649399313236,0.7431438521622196,0.7365025595183194,0.7887966646687865,0.643868113681655,0.3866783144005739,0.38518786343357514,0.4555662712015168,0.7118139812475093,0.6211804803239213,0.6370368517417033,0.7969918735485825,0.4008817171867041,0.6380264537929257,0.26499879376246377,0.7268965751971859,0.9017954568276288,0.7232650313373485,0.7393009018544301,0.5360809724149449,0.5459075300722209,0.6405689324929218,0.8280717528634801,0.7549350999283361,0.7957937944588409
0.5861324593328383,0.6177334350186041,0.5049360648148388,0.3753060340176193,0.4252361925413818,0.4744334945739764,0.4443674631284771,0.4278589116342355,0.3282956404996121,0.4021186460534437,0.5750068163907518,0.723771105174268,0.4108664538014771,0.3981449973579825,0.5931221986115343,0.5944616567354741,0.4765213263814191,0.3959339073860618,0.5180556961684102,0.39443812861104066,0.4211593480438941,0.6879026565871403,0.5476831217285616,0.7021945113899571,0.6468944736938669,0.6015528339916167,0.43444352287973576,0.34543723433496476,0.48294743728382616,0.36818714804800595
0.7639627862936103,0.5938879819332925,0.6695710626949944,0.4630310687945931,0.5504416667401653,0.665635610298033,0.580381433154432,0.35812692869440355,0.44651622194956264,0.6590676677218389,0.6149974496057924,0.8081704867999585,0.484426954596189,0.6271423130372438,0.5171244788558103,0.7002784975780261,0.5167756391925947,0.3545193874183374,0.6734323128078719,0.4506428951202411,0.5583073557134084,0.6774496832634833,0.6774586954268702,0.5349360529066136,0.42088980859709246,0.6519394489855117,0.5860503157286732,0.4985318887706375,0.49228960340048655,0.4715717155323787
0.29815358417132076,0.6668671492820031,0.43340359609648316,0.6034517207311313,0.1982732142484085,0.1410026645676532,0.1041345139757758,0.4841570460661312,0.2354903550892593,0.48161151757820686,0.2284963342111037,0.8554353572299686,0.78756768111928,0.34062604391550627,0.8302282957154576,0.5411242280393254,0.0035120899914412584,0.44573259357517303,0.47540135933023425,0.7616586994342858,0.6996401141728162,0.0,0.47919164099038253,0.28776324194754677,0.8219138962781705,0.5784963679878614,0.3520905650727649,0.04443898692630169,0.3447335623456459,0.20385089971329295
0.27085128667968394,0.2753695655637354,0.6871068840221183,0.6464884220092045,0.5889222986738277,0.601501211447804,0.6335954268901567,0.4995343037851345,0.531389707078737,0.2685452458733538,0.080014445222377,0.43435957509855805,0.11809739434293565,0.6376656307393167,0.5928307274854173,0.21627959690398113,0.4628278826178134,0.1357222516326972,0.2919821263563452,0.39047402334382636,0.6369030412089425,0.5802203239609353,0.47294590405019693,0.5381647289919547,0.4702871936479943,0.3346559586541691,0.4700124721724522,0.5240972335237362,0.4105840916504152,0.632072455003222
0.16845000546781486,0.6841419715243768,0.26302359765916206,0.08670339441456776,0.5612522167541665,0.32793752378614505,0.6190797030424788,0.25368760757464737,0.27431646408469446,0.7251129155310333,0.3198832186000602,0.1638405007530926,0.5850625741590176,0.4305092374086501,0.24235386735290113,0.35174759140232226,0.3208665749326306,0.3392914920488515,0.4437262150440582,0.45000434609367307,0.6188431463124647,0.4957456066438327,0.6078573307056674,0.3953626179442791,0.2749021724980043,0.5672389778579179,0.19605685207628343,0.5816333509043043,0.16097672297800114,0.6415885066874851
0.6858581639163948,0.34715617160182255,0.48053673715969175,0.6243074009892298,0.617084425506613,0.2064037298596611,0.6533873516448622,0.27836395199300434,0.6500401074592627,0.5986004891054487,0.9255311020432435,0.707328647702391,0.7806753046932366,0.5266357702339548,0.453417625362893,0.4017692987965749,0.23990124299916904,0.24213045026952484,0.5827766985562032,0.5322989163779182,0.3501203674842447,0.5619993602902749,0.6887822040322108,0.21254547083953587,0.7140581926899312,0.6142394183189317,0.204065076958521,0.48871006388452776,0.16953851039197476,0.583719111117963
0.675615965811845,0.5384870672151072,0.40480654188523363,0.32613141754313935,0.7046642257770009,0.35998605167889647,0.7647143031805225,0.4835644001627317,0.7514642059059484,0.7888970184940977,0.8785414237456908,0.919545877853524,0.6102882806532499,0.9773302947383645,0.5856466173920045,0.5485616860451678,0.4455554695398365,0.298016036328359,0.780175144763276,0.3790290776744959,0.26765187192105633,0.5828265790141334,0.67429779233188,0.5847352834625199,0.49272868406268483,0.5631572613164637,0.2541601945311585,0.6012021053454389,0.517923508624451,0.5649329377968393
0.8875260197716031,0.554999571831607,0.4943873820871709,0.5827458259638293,0.62900928358154,0.3961532592217025,0.6698083925813533,0.28523899822019383,0.6627967975947943,0.7122877599217933,0.9532932534812852,0.7865167171552588,0.6660243823007452,0.43815428110862564,0.8265474552204104,0.6309504374585143,0.2568571111152168,0.4742630987641966,0.799793290938519,0.6678202957217951,0.1477790048859616,0.5887569117286277,0.3832353187125041,0.23176754642051234,0.7642067768539753,0.5866393642612808,0.27186734218997,0.3612797271115627,0.4844699402356717,0.5863948953446871
0.5860149326477853,0.5115633850860952,0.8387321804742944,0.29443022570728417,0.8598056617549339,0.8392763811143238,0.8576898186835712,0.882314536461574,0.763764048699756,0.55201099758746,0.4005552278287652,0.7642376862666475,0.4356464035817176,0.8992793353013823,0.5887059721169612,0.47879971920724995,0.8683793024419094,0.3072748573743806,0.699995336362137,0.46124044425064475,0.7600839599163923,0.8025871802049763,0.6967363182314247,0.7132950716618759,0.45379338072538783,0.49231571523047446,0.6023020711004816,0.8421826413835287,0.8915623348976508,0.856292141679228
0.4097022254516809,0.7079208601258493,0.4578202993519561,0.2837491631119027,0.553937797889011,0.5424151976960465,0.643773847719986,0.47013883310251037,0.4372182019467686,0.7302378163801183,0.22676396517709052,0.41857756993612283,0.6022946990716835,0.7361105747967748,0.3157019304393891,0.4591218811919515,0.29695535371183546,0.42977362728293733,0.5105004820045933,0.22158973883394834,0.7082821927753016,0.6676666846809344,0.5611654648671479,0.5010544069989243,0.584267592342397,0.5972441645069475,0.30227804068545716,0.4685127715116009,0.29152115846828563,0.5206891991713749
0.7647380701700692,0.6043483494592437,0.47877454628914906,0.4033652806783865,0.5643170747816736,0.4748921726215878,0.5035482948739969,0.3789021541220362,0.4373335173785779,0.6251090377320491,0.6390174461329567,0.6998718061460355,0.4273424134896461,0.6833327824027078,0.715472449847626,0.518124651023642,0.5829108006678332,0.19737892758344133,0.7374846316736864,0.34007792500868267,0.8352750943295494,0.7597908483591688,0.6847538609240845,0.5279468408886614,0.639469289920035,0.5315362051477543,0.4787601336901345,0.5473981338226395,0.5123303541044829,0.5497938016402646
0.8163761944215202,0.7413957432720126,0.4079597451509588,0.5601266053062086,0.5410042245305406,0.27168748973429147,0.6316410672345638,0.6326789591111479,0.5448611629096747,0.9204103943300995,0.7964904690137291,0.6231353747349481,0.8523161134246862,0.5107032362349688,0.6250645702970067,0.6244144782965086,0.3547402717330723,0.5658546800640533,0.8314018929232387,0.7764485581571254,0.6231116051751937,0.50624732857019,0.5960706171937467,0.03283851393912374,0.6679558268324979,0.5829871967667128,0.4026098332057874,0.43248315982585583,0.37012080700473826,0.46890715240558545
0.38377483221404995,0.39191137996237746,0.6138347946645515,0.409192493385508,0.894540054325003,0.6938465978869455,0.9011523377903704,0.9081476732675667,0.8605069313442482,0.4825177745926662,0.3264778394795098,0.3386823016235758,0.5021329350122872,0.9364909952192411,0.6926673295384838,0.5054820652814099,0.8624838443532098,0.46029306492634847,0.6039846129784188,0.33667249431179175,0.805073629079118,0.7108317172147617,0.6406378115217208,0.753772288367922,0.5693637140933473,0.313087209017038,0.6689110746659425,0.966957323344252,0.815557452008501,0.9342254605926297
0.6907893357028594,0.7756878176990645,0.7831758016726931,0.42734970917397885,0.6833157167667618,0.7308724450297035,0.7044657455831078,0.694663861033813,0.7255193947712677,0.608392774459464,0.4194922464317066,0.6784690278274401,0.4985627075021539,0.807718187916834,0.5930485239852423,0.6244117459090545,0.46920430926374523,0.45314658768728955,0.7254462141722302,0.3666947434518509,0.8578777799625175,0.7579308170816046,0.8800674054004317,0.7708959854262778,0.6748304580472217,0.6109219842905746,0.5814790762432617,0.5340949578697933,0.6262835279931068,0.5711710720221638
0.6798651289776854,0.8285522238103176,0.6893799711937114,0.5082290078545862,0.6411582419014907,0.5463013891102576,0.6923833791235874,0.3353758358801602,0.5751387574220782,0.803300610241742,0.8423765684524804,0.90013743639605,0.8112724446478541,0.6004374664874194,0.6425969962964293,0.6273852905268116,0.42258291421777205,0.47670031301616866,0.8309348524820704,0.5781621272605963,0.41390713731850837,0.7768304645820951,0.3911697406443149,0.27114510584202595,0.46310300793141645,0.7962115989033618,0.4435889586975631,0.46911375527763344,0.4641598846060325,0.5536154860969951
0.2958555039108588,0.5254256922950091,0.44697530773107397,0.2970650023907284,0.41639694517512926,0.3149675112780708,0.3929052616680495,0.34140799546501277,0.1925537437547569,0.5718586408262204,0.28194426847196796,0.8092829903829203,0.550340008514292,0.6384672375047423,0.5551773775495137,0.3985139990108432,0.2961498836890528,0.180094163191652,0.41476784501565206,0.41060911355753316,0.37841908199926894,0.5330154782186913,0.43873944921311175,0.3634789132710128,0.3952053468377234,0.5240674380782786,0.3736663252443076,0.430427428221546,0.3028129438412569,0.3973422073810459
0.3270483661751744,0.5725674894295008,0.4459683305650607,0.3367284229217461,0.6276230991515375,0.46667764108220355,0.6675969409763467,0.43617652450470623,0.5437141349012329,0.4745559527672424,0.21489772623972137,0.5619685110520233,0.3365262486329622,0.7742406102122013,0.41256135644520553,0.48157783741027754,0.3796211607541834,0.26380555078147944,0.4035916550592029,0.24611043517038622,0.5483291784155794,0.698283144056488,0.5162358784201192,0.5499228831094358,0.629392394430645,0.40523264971764106,0.34683292495402956,0.5197826538195639,0.296258756619166,0.6307999876784659
0.5697817477821148,0.49211989770574904,0.3757426339144017,0.3391343083768461,0.3393043536904188,0.3242981155572859,0.38597566992182464,0.5064740590818074,0.29780308869041205,0.6140422606024226,0.29888384031763193,0.4681978662947416,0.5691451537659826,0.6115687855017625,0.3295619839897706,0.4815499158642508,0.3095276400749155,0.2786127230149421,0.6422737811560484,0.313241250990912,0.7168171181570442,0.5841552826086699,0.8030287295820834,0.4717138437673156,0.5566556075137975,0.3674766049236309,0.36863842829556126,0.32577187583070427,0.4996054789064407,0.182816085536196
0.26354664129723826,0.5059821974348933,0.4048226073654573,0.20032652575052468,0.646517078250203,0.5223615360643132,0.6749073748387524,0.5206078686293266,0.5636067403254215,0.5654452290702393,0.18648614462394275,0.8135765747648206,0.32365453002965894,0.6716606876029088,0.4685253067657118,0.49465156368434715,0.5069825228051633,0.37246588686012144,0.6195411998106723,0.3827842824371084,0.6910540256413804,0.5322061127553038,0.4989909698123879,0.4751622227916963,0.5388261750975125,0.5538830045850875,0.37378462356432235,0.5642046827852223,0.47291697595669013,0.680600008671681
0.7959057084377339,0.4873712600820279,0.4226784293581585,0.37014043091693716,0.49120539298162674,0.3027032863503881,0.5739939394403626,0.22830996100052445,0.4807617455141712,0.7502923412893511,0.6676021755291115,0.7815197549750231,0.8649878577065915,0.010691361807185329,0.49590221059874584,0.3668540094515474,0.4256817133754627,0.4758493230874421,0.7414631279837658,0.7143097135043008,0.019039390248677124,0.24399770333956866,0.6158739254976647,0.21534538536703754,0.5033044226622324,0.46128346637060647,0.36659670677918393,0.31433983237891666,0.4854413040443323,0.38383870840653395
0.3779323319658514,0.5946851085769849,0.5040709639881841,0.3839866069616712,0.49379574681079486,0.4559454461323351,0.4895608543872131,0.5893557556627816,0.2634509500605039,0.546676442181104,0.3161861335783649,0.6821742960863112,0.3539968955664452,0.7497685329703133,0.407731688631407,0.2609419977220699,0.37340656486612633,0.3274674465979047,0.44596605719991655,0.3476350671041423,0.4812187082640743,0.6284103285371427,0.6276049674232953,0.09773824415340016,0.31230054646320626,0.4243857974342471,0.3428659150783324,0.448170225992949,0.4395619501953577,0.5355529507945986
0.5128761292527837,0.6023576869974208,0.12046790558962767,0.41317496687906163,0.5747825175490617,0.5297245132440962,0.6120352656880961,0.547111190518415,0.46653095463876426,0.6860163784809866,0.44407918200821705,0.9694881734301174,0.5142300758915841,0.32797473679998174,0.6218295833209537,0.3619854555042702,0.4882650476122704,0.5187946023690088,0.5976126447594681,0.4635689554699359,0.6406621006670412,0.6406295105215964,0.6805900838713224,0.44873507195610196,0.5523717779170174,0.520954979391091,0.4746425399038821,0.550965520270475,0.3368115151733516,0.655567446670396
0.6171290563204579,0.4492246208853703,0.6303628123701263,0.5453254452901988,0.5343580071211586,0.3343708705089267,0.5749756140045995,0.42743110712477483,0.4510685889835927,0.33174431205686183,0.4423000818831935,0.9419502704852646,0.7425296260223111,0.3270293527249749,0.22742940237769027,0.30626048886164353,0.29430269504522955,0.3100888242833848,0.7597674014882894,0.8746931976871675,0.5972323944772626,0.6224063308675117,0.6395164884907455,0.37258131772671155,0.38328983400546357,0.571501067934612,0.3391946008527215,0.4961939961755294,0.32116160812344774,0.6034978913516509
0.542217011570743,0.2866768135812836,0.5537728784375734,0.6740863297282839,0.3908850445499607,0.5881850129467796,0.5554615318247301,0.58634004542629,0.2859091102180027,0.37971339131341375,0.03837149761732794,0.7651955152592623,0.2926507451516279,0.6289059846686973,0.6440349605328444,0.6196248668438923,0.46556100595489236,0.5360613643553271,0.5420319011836696,0.3922757578268833,0.5820844587608046,0.4786387881635318,0.5103313308071722,0.5825538803819631,0.7122293209898884,0.12531064373301226,0.4795656298966861,0.2767700778840291,0.5766560556205432,0.32522656134503536
0.5028214360075332,0.5969967276365713,0.4813574621825112,0.3157112865382662,0.6344746998706781,0.5536436833939343,0.643660041781138,0.5551586066356778,0.5393144111894023,0.5646265441920298,0.3416188205080599,0.31036818361452734,0.35665017408722444,0.6215997525585679,0.4297316342918863,0.4739678900679405,0.33754711858941056,0.3076800530390752,0.6016400773539314,0.35703578457769897,0.7729910253037023,0.7147915324670236,0.6243495651073779,0.5310066843026146,0.5570098061829716,0.5209829672508792,0.27076711510534157,0.523624066989386,0.44196490521510945,0.5374308324789479
0.4296132109417079,0.5018258921713854,0.6821566791206117,0.5145955602915022,0.7031726118239872,0.5885810346278866,0.6672330415324571,0.6042409451071109,0.5861596690838452,0.6424009165509178,0.24734352920538516,0.42404838259499666,0.3493660135587896,0.6409967377821194,0.6090249497721409,0.3046705574482995,0.6149633848802877,0.21937754769640044,0.4784291207133339,0.21767924295126762,0.7843200008417315,0.6605487513476159,0.8082711150745525,0.6159904988779741,0.3562625909813132,0.41964845680967655,0.5616411049441693,0.6620889672556924,0.5033076923617527,0.6704820366260129
0.6351251788755248,0.4402890951569547,0.4178382972553069,0.43870884848218716,0.4356424481843015,0.5148562616417356,0.5611277433358037,0.14354527703281547,0.448847558980486,0.6479392928535715,0.571240671453346,0.435901898509543,0.5113875334926226,0.5114596150414292,0.35642590929189577,0.5950927514431503,0.41766017897935936,0.45761003102494013,0.9470338899112086,0.4983247942891991,0.4449882879846597,0.45294295496780235,0.5628376717575155,0.14460641145602593,0.39874130404546887,0.49273520276250693,0.159218898186862,0.44222493563672904,0.3779740666493768,0.462656062379638
0.384177237443061,0.7743964118689481,0.500019042796599,0.5821464559888252,0.5697448067836977,0.4950507635062854,0.6418676962513684,0.5935382561189994,0.5288745445683339,0.6573815127879293,0.3854834876076547,0.6126937140886589,0.3898238249159536,0.5635352086407883,0.5266123804078917,0.4872419282848163,0.5302959451445938,0.5004572835764384,0.6224143174534088,0.2872861637086276,0.8439591134040083,0.4707000564943159,0.5782961769410558,0.6485705537396598,0.4769144949606156,0.4654068917370693,0.40976753866991045,0.4507393915125669,0.4271458373492588,0.6555351277516785
0.2656892321110169,0.569376591164866,0.34080786543494795,0.12950014717671143,0.6428561279963907,0.4999629093746275,0.638911822161316,0.37817657441964514,0.5637158918029205,0.680425011878229,0.3697422392198282,0.8746771184626235,0.4959677732076475,0.526092036475713,0.3035171248999845,0.2974771126931394,0.40944899626506115,0.25756145082501963,0.5539675064483524,0.37357307773199677,0.5454854186061374,0.5042356634907189,0.6317485976248255,0.4184469123919097,0.4500995180514263,0.5032574184521186,0.3956813036785522,0.617064500786766,0.25917624412110307,0.6389848038656996
0.7151239004564227,0.5883480062224371,0.248433298409608,0.234902670744629,0.3772676460988317,0.042953853915105644,0.35572103477800754,0.0,0.20785667487714554,0.741205086380046,0.601679837546715,0.8454927399437372,0.7785356175393741,0.37567906085504776,0.5391838003467309,0.5347650459097569,0.16750249629528435,0.38956766891617445,0.7139522016352908,0.4961524541316857,0.06267327081872688,0.5968177365319567,0.411510831910296,0.044698979067925804,0.815598534188944,0.47164115751462976,0.33590764192015904,0.3184560879085396,0.29812939944684247,0.33261208564211775
0.45167048864744563,0.510548038393619,0.33947626820139765,0.2931024414678549,0.6851975330097123,0.29710751668001156,0.639728436234637,0.3779202264093233,0.614847413295547,0.5719671161364775,0.6368765746437806,0.8238439414750637,0.5196802648877377,0.7135577028339166,0.4624188892851815,0.2970679942861003,0.4127624516792707,0.28490484955718454,0.5471267591040305,0.23786697275091528,0.7913408694522754,0.5291082931544601,0.6225427147882328,0.5134844188610346,0.5736113916576233,0.31172223580043945,0.38375246194692725,0.7188370040472827,0.4748207758580486,0.6601974414666236
0.7220242486598627,0.4953181216760556,0.4365288397749766,0.7654639290699049,0.4518311711535398,0.32727652554422587,0.5056826744257565,0.29190389977522146,0.4941262083569242,0.5800050203529138,0.6925226730144507,0.8567456390344502,0.8642886197358497,0.039726235197660886,0.5714120146186625,0.32644733446512786,0.16391490954398036,0.23897382672024164,0.7575707631118144,0.8257487785741877,0.298711127611928,0.3720687172599165,0.6211037330991909,0.28150505388816316,0.7061566206654413,0.708897156734527,0.3908953659566945,0.3747353786878742,0.13108881495558744,0.4311894722640611
0.39457685041767254,0.6023730192674268,0.7164207100893396,0.41447351080744577,0.8335861471752386,0.810667314214746,0.8854024246271169,0.5850173434552566,0.796117047365055,0.599000169555573,0.23862933302154743,0.1405995350563875,0.77445652575773,0.8432894702514288,0.49592310839009845,0.6952246488592406,0.7344675451752044,0.5887514321319784,0.5970718189161284,0.4427619352036954,0.5793357967707982,0.8014749512678161,0.5839412798438187,0.6187609062459343,0.7240810926032334,0.5841420188842823,0.5212258544715901,0.7413248890220934,0.6133062784563726,0.7823350155204392
0.590054757428851,0.6159774555500461,0.22871380269085378,0.6800403994461021,0.510589141983804,0.5526092117365912,0.614369574132739,0.47999736536310733,0.5021684804501915,0.5783354417136363,0.7282110751530544,0.485296927692872,0.18873291300127504,0.6163237608341237,0.5130462127732025,0.7637334600186839,0.5019782791924867,0.8418185700035781,0.719849257035774,0.3285093175784885,0.7259916409981931,0.47033308268459195,0.34646481515587874,0.570146695904433,0.4782777332885997,0.39031016315018663,0.5029393672904242,0.2867512820306575,0.12455329059830578,0.5320161426787992
