MIRLET7C,MIR130A,MIR142,MIR145,MIR146A,MIR191,MIR195,MIR199B,MIR212,MIR214,MIR26B,MIR30B,MIR326,MIR337,MIR424,MIR483,MIR491,MIR497,MIR543,MIR663A,MIRLET7I,MIR1271,MIR134,MIR15A,MIR299,MIR29A,MIR379,MIR152,MIR155,MIR215,MIR411,MIR766,MIR143,MIR150,MIR492,MIRLET7G,MIR335,MIR551A,MIR92B,MIR30C1,MIR30E,MIR377,MIR376C,MIR758,MIR202,MIR675,MIR99A,MIR127,MIR18B
0.5299490622829358,0.2245579091863374,0.1811975148494572,0.4887812577370634,0.2879307339182985,0.3547525648762824,0.5138311148086523,0.4407915278934222,0.2667842807199275,0.4264709709318968,0.5980025385797314,0.3136067717900862,0.2393155373032169,0.5160528569680657,0.3094394016128404,0.275019217315449,0.2879164516986383,0.3663572880756653,0.2191295546558704,0.0,0.3039807514661969,0.0761695321871251,0.5829704075935231,0.2643044825287266,0.2222623258499964,0.6338246702870444,0.5992597636131917,0.542448150422828,0.3782404548579152,0.3732496378561081,0.3378492906712522,0.343015493526252,0.648968304616039,0.2926327399030428,0.0,0.5297435683956375,0.3886318635290534,0.0,0.4554168670484851,0.3414117647058823,0.5674521587853865,0.2700945738490988,0.1973467381219448,0.4658925659895122,0.1536232715588961,0.2732068160803134,0.4893887945670628,0.6023245401631929,0.0777406789092932
0.487207686964575,0.5026242833687723,0.6270567351676111,0.5695562020302054,0.6135626706955661,0.6023385636692817,0.4942357974803899,0.7168635512073274,0.3288553670853296,0.6751893200093684,0.771410915892845,0.5811865328375975,0.690841889117043,0.5765569558301725,0.6997026244367395,0.2521398156865116,0.4189140596907587,0.5050119331742244,0.187246963562753,0.1630875804057397,0.5179058626393696,0.3566028134200865,0.6957565605806811,0.5205694340954548,0.3901681946148848,0.5700518813033361,0.5974179018488451,0.6434071904379459,0.6097123349916695,0.6017969235014141,0.3798562918381133,0.3833328158474866,0.5623767992625681,0.5600055968460126,0.0,0.6377695445841312,0.3819777625466453,0.0434234080641036,0.4412844838893018,0.4273529411764706,0.5544836311877273,0.4726986714174706,0.3883511279132566,0.5062243863746531,0.6544839061334559,0.3575624146889171,0.5538531616215993,0.6290238576036402,0.0
0.2883653623523964,0.1371625440745027,0.6745181038210328,0.2824028224808121,0.177453657969667,0.4787869643934821,0.4388816258616591,0.4785595337218986,0.244772109283957,0.2777474171806282,0.4585142628098069,0.3041427248813321,0.9091170431211498,0.397332680778172,0.2830521900606438,0.0599234762180323,0.4631114863280334,0.4006541147352604,0.0,0.0,0.3034436830007092,0.274853694885682,0.523999627768472,0.1997725400996117,0.1252075362737313,0.5511539953452288,0.3960351961451841,0.2487834837246657,0.2101154621398361,0.1196454438849417,0.0,0.1446114198776663,0.2903921151528046,0.4628920878704823,0.0,0.3422071434518359,0.3641478181402787,0.1978177478475833,0.624819656363398,0.5279411764705882,0.6215404080341611,0.0,0.0,0.2989027453399727,0.1990360892764932,0.437611729998679,0.3809578036357613,0.480770460796228,0.0
0.3675156286177355,0.2780529163190051,0.7167565599326369,0.3836036147561277,0.4850252774710906,0.4202474351237175,0.1915557404326123,0.6592813280599501,0.1734105917389615,0.571095844067973,0.3533636181441646,0.3790909224506592,0.3120602327173168,0.5192707696072434,0.3095043307751243,0.1818864926024131,0.3143223426043181,0.222027755679307,0.059193657219973,0.0,0.3506197770091732,0.4424775544327723,0.6344965568583658,0.4017216361425939,0.0,0.4520461598138091,0.5494247455437421,0.596888237980504,0.4940055226089084,0.4322101124370559,0.2469446662162991,0.3122147359269723,0.372800113451039,0.6080397046840662,0.0,0.3121305469985846,0.3468604828268982,0.0,0.4848074148559437,0.0,0.277821709104328,0.2030589617724541,0.1729743951920014,0.402271625611422,0.1006655574043261,0.377711241248734,0.4812932212513975,0.611598943723102,0.2317009831200148
0.5640426024542716,0.4021075014130756,0.6122527935185818,0.3770890071799948,0.7432622464989247,0.2549336149668073,0.4224803898264797,0.6189243338884263,0.2687103457205749,0.4466260702110495,0.3537143429754827,0.4407982717827384,0.4112114989733059,0.447191973571516,0.3153349695482229,0.1800209015296119,0.097400059409346,0.3489613718730665,0.1050944669365722,0.0,0.5712904681088746,0.0,0.6427694025683974,0.4524295070394919,0.1907168122428355,0.6726144297905353,0.611585397789766,0.5610777783027037,0.7175197194421465,0.4820307649858591,0.2039181968924645,0.2620082590741143,0.5656810607672127,0.691342173057771,0.0,0.3625010407126798,0.3340472926662098,0.0,0.3971713373846893,0.4882941176470588,0.5651062259475985,0.3950306085703997,0.1463448409566144,0.4618715022253559,0.6475701417178267,0.3712386068424991,0.5759762308998301,0.5910673330835792,0.0
0.5587404491780504,0.6469867843781121,0.3250950137684623,0.7332415201782618,0.4410018013829971,0.3810048280024141,0.6852567149988116,0.600150915903414,0.4833290172212871,0.5693652900304472,0.6197975816687822,0.5938395520743015,0.249596167008898,0.6202373669399242,0.5460023114781773,0.3173923182560178,0.269843503275331,0.5945549367983736,0.273549257759784,0.0741217219198416,0.5307525403338418,0.3635091417978263,0.5951051554066629,0.5690027059884701,0.4492709160470656,0.7176347944142746,0.6204891845178861,0.4349695280389285,0.3771103007142108,0.314427122853004,0.3505865012589817,0.1764523240289378,0.6163653123448913,0.4638468439549946,0.0,0.3598160019981684,0.4524217500571167,0.0,0.3435600926856993,0.2775,0.4348410564605407,0.4227394196690863,0.5596222286845859,0.4791786013308068,0.5230650065981984,0.4479943639645986,0.5845066048283573,0.59008963733884,0.0
0.4530678397777262,0.3277393481010954,0.3011765776837122,0.4815084179252289,0.367110233017607,0.2241400120700061,0.4471416686474923,0.5177456286427977,0.2479768224783115,0.5189710359903192,0.4397588349255128,0.400208679295193,0.1400273785078713,0.4725070353603328,0.332917786694716,0.2599217488188908,0.2395291027625345,0.3277645186953064,0.1725539811066126,0.0,0.3535843949386668,0.1091018138199265,0.5050251256281406,0.7628534452331464,0.2253302533747202,0.5749127230411172,0.5267288185897101,0.362057290436371,0.423236901280453,0.3507967165620472,0.2641527973960572,0.07543391188251,0.3899312203077358,0.4317143633176127,0.0,0.3477437349096659,0.3985892163582362,0.0,0.2754229878022123,0.2633235294117647,0.1639517106858559,0.3487292231298448,0.2346114965449434,0.3904287665800027,0.1722129783693843,0.3520584738672889,0.4918319599155244,0.5300755658299905,0.2114820997959562
0.4346144940958555,0.5194869862460635,0.256707858264491,0.3691817281505321,0.4484746353652158,0.2616324683162343,0.5484608985024959,0.4963962323064115,0.3987763822348829,0.5588518489603663,0.6653584073752421,0.5160256881273236,0.4050513347022587,0.6004037685060566,0.5133429428493513,0.153660790630587,0.1610618638900614,0.347281888093344,0.1020917678812415,0.0,0.8270639541128704,0.264021664061648,0.6016657360878467,0.3130514922153811,0.3461705045838446,0.8511927851047322,0.6103982262260166,0.838978913717894,0.5266518309662234,0.582172173553149,0.3285389670208192,0.255379265377092,0.5974898957668584,0.310229882219314,0.0,0.4678003496794605,0.3889650445510624,0.2315403631403972,0.5435557207187515,0.4533823529411765,0.6948705783119826,0.3635502151128632,0.2250425823605168,0.5103225664301767,0.2587641287509324,0.311029897406543,0.3936084309909313,0.5771602964154201,0.1122611760341309
0.4898934938643203,0.4815627271014453,0.4539040986777725,0.4779803169101262,0.436736591318496,0.3446137598068797,0.5708343237461375,0.7107358451290593,0.3452188268807458,0.7585161475004554,0.5608591088249046,0.5747057181066028,0.5319780971937029,0.6201394836657287,0.5051878400664874,0.219828814745079,0.2926691993808921,0.6506496950411034,0.3157894736842105,0.0,0.4676792197469335,0.3402275453454981,0.7238693467336683,0.8054629593317384,0.5784306648379413,0.718992435996897,0.7207178896279614,0.8002393663091918,0.436798751004905,0.1972132165275574,0.5090830927961678,0.4157015555624552,0.5877047436715594,0.495905248689268,0.0,0.4310840063275332,0.4451108064884624,0.0,0.805316311808683,0.4203529411764706,0.2623754546892298,0.6535450978905674,0.5138548460803457,0.6767174899748821,0.0896494348499627,0.3632160627008938,0.5700339558573854,0.7616249851518169,0.1810981265071415
0.2348460291734196,0.2822383118456113,0.4239207118636354,0.6249071552364445,0.2857342088442093,0.6852444176222088,0.3040765391014974,0.6677248126561202,0.3900038845008417,0.6244177271189528,0.5346716547531567,0.5752347642070922,0.6670910335386722,0.5608466903217912,0.261002246549015,0.2592480631537126,0.4575926707627847,0.4657473702819765,0.258029689608637,0.0851806036615537,0.3549378074716964,0.2899567445748973,0.7780290340591848,0.4907055178634456,0.3839421064029452,0.4474519976726144,0.5867857329911486,0.679753074754728,0.3880506588682146,0.763157894736842,0.3360314438371307,0.276632409103611,0.4305608735729986,0.3540910475155764,0.0789678760065806,0.4006951960702687,0.3145133653187115,0.1267070155996931,0.5536986840379488,0.2185882352941176,0.4219252464547418,0.347269867141747,0.3529835348206002,0.5106861146609087,0.0,0.5030161595702523,0.4161248912998467,0.6590126186712475,0.2284177332591356
0.4443158138457975,0.5229994886011896,0.5631528640677272,0.6097579846496657,0.5051775233889243,0.4574230537115267,0.5878000950796293,0.5405261240632808,0.5398970607276966,0.544278762328571,0.5638319192998866,0.4564345231972019,0.669349760438056,0.6442799461641993,0.5204591790356721,0.2856945440098116,0.5299939027250129,0.6720410147617786,0.2084345479082321,0.1167738743196437,0.5355646737846145,0.3934244484024571,0.6562534896705751,0.3644260559237617,0.459377030246156,0.6508436772692009,0.6008310200946245,0.5082912080124722,0.5652285358095748,0.477133199972408,0.3720076153043051,0.3612413450492129,0.53075232220095,0.6078915528778487,0.1104857563425404,0.4654483390225625,0.3379217119792856,0.1410109965049867,0.3819131727364141,0.3269999999999999,0.4935948125889609,0.2944298087675076,0.3163003891266115,0.4579385713656194,0.8785644615296346,0.3762934260930826,0.6077270280342871,0.6403724381173417,0.0473381561862363
0.299560083352628,0.3380749872150297,0.3419585353087095,0.5133386976974499,0.4424893950839677,0.3874773687386843,0.546767292607559,0.5146492506244797,0.363395053735595,0.5919795976787154,0.588699979958581,0.5088541743206899,0.3156057494866529,0.469790774501407,0.2683781993844715,0.2555427919952324,0.3361005581351718,0.6314859011756386,0.1442476383265857,0.146041563582385,0.5113321446217967,0.0482897749990912,0.5301600595570445,0.6147888152476568,0.2505413989749513,0.7647885958107058,0.4968051118210863,0.7145399285050626,0.3838329702082046,0.5377664344347106,0.2599766627771295,0.1782997485018785,0.3896475927107707,0.4293439344181337,0.0,0.4707767879443842,0.5881596984235778,0.0236978944676498,0.3960564858129672,0.1441176470588235,0.1444725604934364,0.4011523226503421,0.4017697644468447,0.3952209932578328,0.0398760686212634,0.4075117784333582,0.413267630129612,0.5454445774435541,0.0257837135967353
0.5222968279694372,0.6513202164024439,0.7486174643271661,0.6489384748700171,0.614608635016561,0.5749245624622812,0.5800748752079867,0.6605432972522898,0.3716496180240839,0.5831056288547114,0.7641292003473845,0.6446426734462946,0.5209034907597536,0.5252049431053469,0.5642474060799668,0.3606291187673279,0.5043540797023279,0.5770352691593743,0.1547908232118758,0.0,0.53485574341017,0.4266475228090582,0.6327842918295179,0.5340601592219303,0.2487908756226088,0.722095616757176,0.5462647741755268,0.5300074014582448,0.6659753696303112,0.4133613851141615,0.2755020573604372,0.3909398577948892,0.5921293341842162,0.5862284665464991,0.1900164516408347,0.534177004412622,0.3902501713502398,0.0,0.6216062606566696,0.4335294117647059,0.5547208603510989,0.368231525879878,0.3630925179676789,0.4568258934473186,0.1769177807103104,0.5494958390207387,0.6441364031636921,0.5722626803483155,0.0
0.3635795322991432,0.4980351519392781,0.6403472838579003,0.6557625649913343,0.4972514382009413,0.3954737477368737,0.5051402424530546,0.679589925062448,0.4952414864689888,0.6275925781351654,0.4933863317522879,0.4062633180007934,0.4581382614647501,0.6727395081365473,0.6357473995870504,0.3097140290721276,0.3880368337945375,0.6244320693008045,0.3750337381916329,0.0,0.6202281466841395,0.3467158591109011,0.7580215894286245,0.4811757323816619,0.4479174186096875,0.6083082816136541,0.6499065975313816,0.6017543030818411,0.5221661676123455,0.3289818583155135,0.4110667567401584,0.7525072189275622,0.5622633482237824,0.6004263479756701,0.0,0.2705020397968529,0.3793123143705734,0.0,0.5903248371442313,0.6538823529411765,0.4644156254942273,0.5480545078937893,0.5377979034245912,0.5375666505089676,0.4312352974926847,0.5338470344766852,0.4890989274918216,0.6998656810518908,0.1741977369690224
0.4668557536466774,0.4427771646973326,0.4956760201178853,0.6449770982916563,0.332500435818467,0.3718617984308991,0.2887152365105776,0.707613447127394,0.3155023954421857,0.649465219767351,0.5273565368428084,0.3906564580363573,0.5035728952772074,0.5966474978588034,0.5780773176464477,0.2439087587773468,0.4298109844753998,0.3997878546804561,0.1313427800269905,0.0,0.4938237126468885,0.3005525062702192,0.6787828029034059,0.3775050001960862,0.4961380206453476,0.5805857253685028,0.5943103056966776,0.7138470260310859,0.7240210185368581,0.4605090708422432,0.3376773321869434,0.2391560840811003,0.5156491526625544,0.3874992798176087,0.191012208849251,0.3425818000166514,0.3769229304698804,0.0,0.4778341275739955,0.1297647058823529,0.3250830302071801,0.2428785323048348,0.3189176464071566,0.4995703520909532,0.1265706580985713,0.4450706706001496,0.5414613441550375,0.643031405049296,0.0
0.1176082426487613,0.0,0.2269748071277395,0.2412416439712801,0.0912197106165378,0.5104254677127338,0.0,0.1521908825978353,0.1751909879580474,0.2727118952819632,0.613434431157726,0.5161579496524463,0.1174811772758384,0.3223540927444023,0.1927487111561286,0.0741226971610195,0.3264074543095227,0.0300715990453461,0.1580296896086369,0.0949529935675408,0.1266192614234464,0.0253716695140125,0.4743160245672807,0.2830895329228597,0.1690608532447845,0.3680057214895268,0.3757136123186508,0.0,0.261438441552389,0.1479961371318203,0.0471411901983663,0.3870742385195764,0.0,0.2357589076273488,0.0,0.1020939139122469,0.4545065113091159,0.0238001875372943,0.1650636121190924,0.3183529411764706,0.3172808266118401,0.2419119458711597,0.1928461634331768,0.4037368351474023,0.1411440702277813,0.4453436660649024,0.2916373348792911,0.4124779561590263,0.2477462437395659
0.3594350544107431,1.0,0.8573996950456295,0.7605224065362712,0.6832820036027658,0.6271575135787566,0.631388162586166,0.7025655703580351,0.5232260779489836,0.682475863325266,0.7174493954171954,0.661366408511764,0.5927583846680355,0.4569925364003426,0.699975326918332,0.2230849621267738,0.4083610837515439,0.7621850967913022,0.1800607287449392,0.1957446808510638,0.7026359320286151,0.5942350332594235,0.6414107574911595,0.7647554806070826,0.2705009745181549,0.7829349301784329,0.5030290333280958,0.5927308231366435,0.7487678989618893,0.6391494792025937,0.3993490143094024,0.6134535970441208,0.526242643409204,0.7570968830506102,0.0,0.727021064024644,0.4708799786764146,0.748444292899156,0.5847396493682508,0.3605882352941176,0.7195424113026512,0.4343195041980175,0.3732984365695928,0.3601991803639889,0.8312869355671583,0.4845317247148957,0.5644540146589921,0.6128050730530605,0.4443331478389909
0.4706529289187312,0.4327106828519904,0.4516852142645822,0.3979481307254269,0.2077633796269393,0.4192214846107422,0.536100546707868,0.6819707535387178,0.329761750615046,0.6260571993650298,0.5125592891976753,0.3034226343556659,0.4279534565366187,0.6292303927566377,0.4501538821146129,0.1354108187008231,0.4291387208229757,0.4812339786086804,0.1098346828609986,0.0,0.3108337450858236,0.5248082585147759,0.6437744276940256,0.2808933683673869,0.3333754421424962,0.5484144685802946,0.6044012639885473,0.6402261381710523,0.2974752123408172,0.5021901082982686,0.3576859301111588,0.3479988822305709,0.4006665248528684,0.4439451179864523,0.0383582994198631,0.4464241112313711,0.2527416038382454,0.0,0.5592073623923404,0.4425588235294118,0.5250935737255524,0.3301366487879764,0.199243903452287,0.4383179835191469,0.0,0.3477257716525031,0.5872085800654273,0.6486691459325116,0.060452606195511
0.3032646445936561,0.6251177563050089,0.7125349901003617,0.5973632087150285,0.5210645592422569,0.6227821363910682,0.3262419776562872,0.6932113863447129,0.170141136863913,0.6101569209149816,0.6772496492751687,0.642159095918997,0.626611909650924,0.5844855010400098,0.58219382653525,0.2947633895025954,0.4921282616512671,0.3700875099443119,0.0743758434547908,0.1925037110341415,0.4181400244903219,0.5259896041583366,0.6742788014144797,0.5779638417192832,0.3516205875983541,0.5683427075252133,0.5386790970512754,0.7788696241004076,0.5745843479476633,0.2208732841277505,0.2827611619480439,0.5107895799049895,0.4088208182656174,0.6010848004477477,0.0,0.4626592290400466,0.4903282309039677,0.0751683573437899,0.5409981200542124,0.3767058823529411,0.530971585217987,0.3132687678865872,0.2047830723000014,0.4575970563609924,0.2232199208216191,0.4449738012416889,0.3923557911300674,0.6067744264032675,0.0
0.440310257003936,0.3947864237073721,0.4932409367105892,0.6738208715028471,0.3531989075483758,0.3923204586602293,0.4579569764677917,0.6979860532889262,0.238395053735595,0.7216540453327087,0.5300454272162469,0.5328963804429291,0.3234360027378507,0.6912516823687753,0.418909969223577,0.2040662975790501,0.3795475509278802,0.647467515247945,0.2029352226720648,0.0,0.3034436830007092,0.4106539202500818,0.7707332961101805,0.3978391309463116,0.5735039341658846,0.4859993211792087,0.6358438520225563,0.6356277853892065,0.3834018804832865,0.3568152031454784,0.4037216729103973,0.3650914397491228,0.3814649365383253,0.3338847872786982,0.0,0.3466613937224212,0.3106008681745488,0.0,0.3905478074585756,0.1645,0.3017291370130213,0.5095047665978053,0.417999529170648,0.5437029039792006,0.5025532159045271,0.3801770067368235,0.592871340428175,0.7005601191509581,0.0
0.5249942116230607,0.4281080935590665,0.4584556564484194,0.4982823718742262,0.3512115753384857,0.6754978877489439,0.2925927026384598,0.7357150291423815,0.3763433898744012,0.7882608582507091,0.6895250183713006,0.6323570473349304,0.5439425051334702,0.6578000734124556,0.436259041385848,0.2801064077871154,0.4465081375170019,0.4291699814372847,0.4497975708502024,0.1315685304304799,0.4460675846956972,0.4655228817563883,0.6986506607109622,0.7072042040864348,0.4811954089366924,0.6683111908456166,0.6985544440370817,0.720917780822349,0.5356814130422118,0.1585672897840932,0.3898053184302646,0.5068929114788709,0.5220449549741191,0.4996255051565059,0.0,0.5767213387727916,0.4457486101591653,0.0906657573949365,0.9142329383989858,0.4342941176470588,0.3649111708577148,0.6724598677103273,0.2599947377895947,0.597408892610056,0.0,0.5799480427986438,0.6329661683713611,0.7921528494805419,0.0
0.5730030099560083,0.543913008370791,0.6017728317516671,0.6442188660559542,0.6034981695624382,0.5119643934821965,0.5281376277632518,0.6363056827643632,0.4798491518839829,0.4935592161761262,0.5963324203353597,0.4620629858774084,0.6520191649555099,0.5903217912639178,0.6951705689093199,0.3512838894119069,0.3433391179275518,0.5987978431892513,0.2163798920377868,0.1092775853537852,0.4834045844164216,0.3777943368107302,0.6605899869718964,0.4286638691713402,0.3751353497437378,0.6387946082234292,0.6253949964210268,0.5771562652556652,0.5896724883197986,0.5112609505414913,0.4072468218387274,0.437327289098643,0.6493228391122456,0.6790784957653274,0.0,0.4977936891183081,0.5079201888660422,0.1328786974682465,0.5688038298430464,0.4355588235294118,0.4270652116611315,0.4368023046453007,0.3584673119798374,0.4788481029392323,0.4248379138217913,0.4633965919598432,0.6177377945256534,0.6362058095229393,0.0
0.4170409817087287,0.359123085618927,0.4652716142099635,0.3541872988363455,0.5325353012958335,0.2918074834037416,0.4241145709531734,0.6050296627810159,0.3337271785575554,0.5429385588258255,0.4590821030128933,0.5813187943627197,0.2611498973305954,0.3423222806802887,0.5321983715766099,0.1498432385279104,0.1741475540546878,0.3676478387695572,0.1492914979757085,0.0,0.4024361425594533,0.1754570898913162,0.4761027359017309,0.7353033452292246,0.2959828196058615,0.7431269394879753,0.4724680947642242,0.5937701768476087,0.5373941208682379,0.4117920949161895,0.2662531474544002,0.3456546713447387,0.5201162873147558,0.5816110685860555,0.0,0.4369119973357753,0.4362386718452516,0.0,0.5557644384208457,0.3857058823529412,0.2456376192735514,0.3108428254648143,0.3093764280669686,0.328096769929053,0.3393195249297149,0.2900004403152657,0.5289970599196654,0.5720433841065049,0.0944722685958078
0.4792428802963647,0.610919710386779,0.6188866889692999,0.4199523396880416,0.4111801964088558,0.6460923355461679,0.4502911813643927,0.6171289550374688,0.2184060598213129,0.5308507039321311,0.631204489277841,0.5993357532293856,0.450198494182067,0.583323137158938,0.5066552391341047,0.2840448778296957,0.3687287963353813,0.5302041898700611,0.1725539811066126,0.0,0.5350705707963654,0.4008396641343462,0.66179043364973,0.6211812227930507,0.450588320219447,0.650298196276183,0.5806927495242585,0.565786365569046,0.4618136061238043,0.430571842450162,0.2260025793772646,0.2320924022727978,0.3584060129050557,0.5278155016173238,0.0,0.4805594871367913,0.4746401644962303,0.0,0.5909369125169414,0.4751470588235294,0.4526332437134273,0.3855542709853496,0.3054159223408527,0.4502710086810911,0.2934477021056859,0.5623090132534895,0.5450846825955526,0.6247384435449239,0.0
0.2753183607316508,0.3224504077732618,0.8943242074600033,0.2243748452587275,0.7356034633040849,0.5253319251659627,0.1883468029474685,0.4468281640299751,0.3540560662954811,0.3794077081218934,0.4252288061994789,0.3282437139036255,0.504271047227926,0.2183653493209347,0.3914319477450102,0.0,0.4364710848459265,0.1801644126226465,0.0,0.2078179119247897,0.5886055554362071,0.4394969285013267,0.4885724920900799,0.4592533040511393,0.0866779758896989,0.6595956167571763,0.3412681785645699,0.3792853655847938,0.9705111326008692,0.6572049389528868,0.1031750905852729,0.5179929828919179,0.3009856058994542,0.7473024025284575,0.0,0.5651902422779118,0.6327583580839236,0.0,0.385727713898483,0.3316764705882353,0.6817175391428116,0.0910296988419915,0.2178139670142495,0.2409884105230688,0.0,0.1854960151468451,0.3965071017433434,0.4649263073254082,0.354795028751623
0.3828200972447325,0.4392108308884881,0.6884117339159328,0.342674548155484,0.6927305479690858,0.488910681955341,0.5392352032327075,0.4895789966694421,0.6441311666450862,0.5110859551877586,0.6382022847217583,0.4236336649668611,0.6461054072553046,0.3815979444512418,0.6568493773293336,0.0317064112419136,0.3380704469771586,0.3993635640413683,0.0878205128205128,0.0,0.5463490085716125,0.1835811130093417,0.5967522799181091,0.4852935409231733,0.4143687287952068,0.799093289371606,0.6376420677735296,0.6314231271948474,0.784688159013853,0.7183900117265641,0.4735245347908861,0.5034464557394355,0.715464794724527,0.7451706626501066,0.0,0.6039671967363254,0.447633462797959,0.0625863097775125,0.5220675031696761,0.4493235294117647,0.687490115451526,0.3719462502132176,0.3911484081813524,0.482714934120654,0.1053129841069482,0.1693716701158029,0.447223487515011,0.6272420756389288,0.0680949731033203
0.3488075943505441,0.2763437676634457,0.4114608224664891,0.0717535281010151,0.4307862165146143,0.5366626433313215,0.1537913002139292,0.5816116777685263,0.1880422115758125,0.4628776641423999,0.3823234685015699,0.4469263891134071,0.284229979466119,0.2011623638810717,0.6337735530536184,0.0501032120987035,0.3496396354142239,0.0042959427207637,0.135138326585695,0.0,0.329459279468947,0.0,0.5216359575656058,0.4302129495274325,0.1445715729444885,0.5884891388673389,0.547434487333927,0.4727327128706633,0.4982465134162114,0.22646064703042,0.2837683473561382,0.1283727140062719,0.4144650074452243,0.4669251092619569,0.1381071954281756,0.3766755474148697,0.3908594166476278,0.0,0.444705548026057,0.2356176470588235,0.1993252148241868,0.2201921801262248,0.1818509132704637,0.3684396069272463,0.0915141430948419,0.2096076790982343,0.438920866288459,0.5854661415739988,0.0591726952327954
0.5898934938643204,0.3608860657282049,0.4711886393118045,0.4096465709333992,0.8133418560055783,0.4401025950512975,0.9831233658188734,0.484244900083264,0.5979217920497216,0.706300257631353,0.70124924844679,0.6061692653607066,0.2827104722792607,0.4431298176924018,0.7035204591790356,0.1364990801599571,0.3433703860044088,0.389428091576063,0.1425438596491228,0.0,0.4957786418612648,0.1535749336628984,0.4964731062721012,0.3322091062394605,0.71744387497293,0.849386636927851,0.6351018697952129,0.6552652714130485,0.7119854594600892,0.5863109608884597,0.7344715347294725,0.3469432111031763,1.0,0.7385367539939257,0.0,0.7769336441595205,0.4847022313609017,0.0,0.3987671053206838,0.4648235294117647,0.4456745215878537,0.2148854310785967,0.3990555717114647,0.5731833605076455,0.6645533306558037,0.2579983268019901,0.5842167377531161,0.6619274312186476,0.1567427193470599
0.4682102338504282,0.2801927166043119,0.3332195443890671,0.4191786333250802,0.3758963333139635,0.3203983101991552,0.4511231281198005,0.4140820149875106,0.3186909232163667,0.4302833944882504,0.5456944351660098,0.4762590562405394,0.4600958247775496,0.4914719197357151,0.7026504084044307,0.1519333914891044,0.3495301971452246,0.3642004773269691,0.1423751686909581,0.0,0.3638101785215581,0.111500854203773,0.529825051181835,0.4559590572179302,0.2731177362304194,0.7363750969743988,0.5347247682396691,0.7560353380261726,0.5347143739295576,0.3033558667310478,0.2016213228520542,0.2962554724128294,0.5637665744876976,0.2548951825971012,0.0,0.3283656648072599,0.4653110958799786,0.0,0.5005792856206007,0.4451176470588235,0.5438346776319256,0.1162746621685651,0.2095744533532743,0.389547437535804,0.0,0.1603628197789617,0.5022568222286637,0.5453349293226486,0.0
0.6721579069228986,0.5926843054396683,0.5010468582872489,0.8031536271354294,0.5366494276250798,0.5595202172601086,0.6652454242928454,0.8336672564529561,0.439110449307264,0.7281208525255679,0.694468568374641,0.3193087130953606,0.4244490075290896,0.8059097026795546,0.6431363382549637,0.4023198970470112,0.2842268186295202,0.7018120746044376,0.3936909581646424,0.0,0.580205804635975,0.5927083711969757,0.7752931323283082,0.4675085297462644,0.6801053923337905,0.5772401086113265,0.662110022870511,0.7700193697737041,0.4501741835510142,0.3135131406497896,0.5037646625314744,0.4337566367559847,0.6326597177905411,0.5278978081763335,0.0,0.6633086337523939,0.4981151473612063,0.0,0.5316967603724916,0.3914411764705882,0.3826769993146715,0.7142505164603985,0.4293686732305817,0.5473714361256776,0.2890010901371278,0.5884549337325524,0.6401817880657584,0.6903628439067626,0.0
0.3563556378791385,0.5895082496702823,0.4474750233267335,0.3291656350581826,0.3598233482480096,0.4918225709112853,0.3645263845971001,0.6884367194004997,0.3705328240321119,0.6143206599526374,0.3867993853964862,0.4430614134348317,0.529596167008898,0.5375871772910804,0.6365784928642853,0.2095335158618426,0.4489314134734143,0.5295147175815436,0.2188765182186235,0.0,0.3861092612086192,0.5836574461124641,0.6764842732179415,0.7265186870073335,0.4131415577853172,0.4673681148176881,0.6323609001553798,0.8093730807388857,0.3662048957811461,0.3687314616817272,0.4035005834305717,0.6715155090508274,0.5457562220804086,0.2727310139345005,0.2473807256039484,0.447048538839397,0.5454934886908842,0.0974170999914755,0.7545905652953265,0.4581764705882353,0.4472824081395958,0.5052593673597029,0.2462437511251436,0.5414224650773367,0.1639221986344598,0.3810664435735986,0.4719864176570457,0.7057501302071436,0.0
0.1804931697152118,0.6775630500901677,0.9479529368926516,0.4758448873483536,0.6454413388343307,0.6550241400120702,0.4506477299738531,0.6380750416319736,0.3438268807458242,0.5330626902958856,0.701432961453671,0.5896071832703865,0.5598220396988364,0.4611403401443778,0.527562429389536,0.2504296905364438,0.3321138783359129,0.5644126226465129,0.0559547908232118,0.0,0.6445251240628158,0.3700519792083166,0.6482784291829518,0.5846699870583161,0.3833646141629971,0.753042571761055,0.4980533878035581,0.4965276137383663,0.8437707534749326,0.5925018969441953,0.1830375237978259,0.5549414723507312,0.3702758278380487,0.8149090100990146,0.0,0.7006285904587464,0.6185743660041125,0.0565510186684852,0.4769378743496699,0.352,0.7648004639148085,0.2824327653848341,0.1870715799094346,0.3138192394130348,0.0951574961271444,0.4594513671789,0.3737835935235414,0.6168986029001928,0.1115006492301984
