MIRLET7C,MIR130A,MIR142,MIR145,MIR146A,MIR191,MIR195,MIR199B,MIR212,MIR214,MIR26B,MIR30B,MIR326,MIR337,MIR424,MIR483,MIR491,MIR497,MIR543,MIR663A,MIRLET7I,MIR1271,MIR134,MIR15A,MIR299,MIR29A,MIR379,MIR152,MIR155,MIR215,MIR411,MIR766,MIR143,MIR150,MIR492,MIRLET7G,MIR335,MIR551A,MIR92B,MIR30C1,MIR30E,MIR377,MIR376C,MIR758,MIR202,MIR675,MIR99A,MIR127,MIR18B
0.3488075943505441,0.2763437676634457,0.4114608224664891,0.0717535281010151,0.43078621651461435,0.5366626433313215,0.15379130021392923,0.5816116777685263,0.18804221157581252,0.4628776641423999,0.38232346850156995,0.4469263891134071,0.28422997946611905,0.20116236388107178,0.6337735530536184,0.05010321209870358,0.3496396354142239,0.0042959427207637235,0.13513832658569502,0.0,0.32945927946894704,0.0,0.5216359575656058,0.4302129495274325,0.14457157294448855,0.5884891388673389,0.547434487333927,0.4727327128706633,0.4982465134162114,0.22646064703042007,0.28376834735613826,0.1283727140062719,0.4144650074452243,0.46692510926195696,0.1381071954281756,0.37667554741486975,0.3908594166476278,0.0,0.444705548026057,0.23561764705882354,0.19932521482418686,0.22019218012622482,0.18185091327046377,0.3684396069272463,0.09151414309484195,0.20960767909823433,0.43892086628845906,0.5854661415739988,0.0591726952327954
0.5898934938643204,0.3608860657282049,0.47118863931180455,0.4096465709333992,0.8133418560055783,0.44010259505129756,0.9831233658188734,0.48424490008326404,0.5979217920497216,0.706300257631353,0.70124924844679,0.6061692653607066,0.28271047227926077,0.44312981769240184,0.7035204591790356,0.13649908015995718,0.3433703860044088,0.389428091576063,0.1425438596491228,0.0,0.49577864186126486,0.15357493366289846,0.4964731062721012,0.33220910623946054,0.71744387497293,0.849386636927851,0.6351018697952129,0.6552652714130485,0.7119854594600892,0.5863109608884597,0.7344715347294725,0.3469432111031763,1.0,0.7385367539939257,0.0,0.7769336441595205,0.48470223136090174,0.0,0.3987671053206838,0.46482352941176475,0.4456745215878537,0.21488543107859676,0.3990555717114647,0.5731833605076455,0.6645533306558037,0.25799832680199014,0.5842167377531161,0.6619274312186476,0.1567427193470599
0.46821023385042826,0.2801927166043119,0.3332195443890671,0.4191786333250802,0.37589633331396355,0.3203983101991552,0.4511231281198005,0.4140820149875106,0.3186909232163667,0.4302833944882504,0.5456944351660098,0.47625905624053944,0.4600958247775496,0.4914719197357151,0.7026504084044307,0.15193339148910445,0.3495301971452246,0.3642004773269691,0.14237516869095818,0.0,0.36381017852155817,0.11150085420377304,0.529825051181835,0.4559590572179302,0.2731177362304194,0.7363750969743988,0.5347247682396691,0.7560353380261726,0.5347143739295576,0.3033558667310478,0.20162132285205428,0.29625547241282946,0.5637665744876976,0.2548951825971012,0.0,0.3283656648072599,0.46531109587997865,0.0,0.5005792856206007,0.44511764705882356,0.5438346776319256,0.11627466216856511,0.20957445335327438,0.389547437535804,0.0,0.16036281977896172,0.5022568222286637,0.5453349293226486,0.0
0.6721579069228986,0.5926843054396683,0.5010468582872489,0.8031536271354294,0.5366494276250798,0.5595202172601086,0.6652454242928454,0.8336672564529561,0.43911044930726406,0.7281208525255679,0.694468568374641,0.3193087130953606,0.42444900752908965,0.8059097026795546,0.6431363382549637,0.4023198970470112,0.2842268186295202,0.7018120746044376,0.3936909581646424,0.0,0.580205804635975,0.5927083711969757,0.7752931323283082,0.46750852974626445,0.6801053923337905,0.5772401086113265,0.662110022870511,0.7700193697737041,0.45017418355101424,0.31351314064978963,0.5037646625314744,0.43375663675598475,0.6326597177905411,0.5278978081763335,0.0,0.6633086337523939,0.4981151473612063,0.0,0.5316967603724916,0.39144117647058824,0.3826769993146715,0.7142505164603985,0.42936867323058175,0.5473714361256776,0.2890010901371278,0.5884549337325524,0.6401817880657584,0.6903628439067626,0.0
0.3563556378791385,0.5895082496702823,0.4474750233267335,0.32916563505818264,0.35982334824800966,0.49182257091128534,0.3645263845971001,0.6884367194004997,0.3705328240321119,0.6143206599526374,0.3867993853964862,0.44306141343483174,0.529596167008898,0.5375871772910804,0.6365784928642853,0.20953351586184263,0.4489314134734143,0.5295147175815436,0.2188765182186235,0.0,0.3861092612086192,0.5836574461124641,0.6764842732179415,0.7265186870073335,0.41314155778531725,0.46736811481768814,0.6323609001553798,0.8093730807388857,0.3662048957811461,0.3687314616817272,0.4035005834305717,0.6715155090508274,0.5457562220804086,0.2727310139345005,0.2473807256039484,0.447048538839397,0.5454934886908842,0.09741709999147559,0.7545905652953265,0.45817647058823535,0.44728240813959586,0.5052593673597029,0.24624375112514368,0.5414224650773367,0.16392219863445984,0.38106644357359865,0.47198641765704574,0.7057501302071436,0.0
0.1804931697152118,0.6775630500901677,0.9479529368926516,0.4758448873483536,0.6454413388343307,0.6550241400120702,0.45064772997385316,0.6380750416319736,0.3438268807458242,0.5330626902958856,0.701432961453671,0.5896071832703865,0.5598220396988364,0.4611403401443778,0.527562429389536,0.2504296905364438,0.33211387833591294,0.5644126226465129,0.05595479082321188,0.0,0.6445251240628158,0.3700519792083166,0.6482784291829518,0.5846699870583161,0.38336461416299716,0.753042571761055,0.4980533878035581,0.4965276137383663,0.8437707534749326,0.5925018969441953,0.18303752379782592,0.5549414723507312,0.3702758278380487,0.8149090100990146,0.0,0.7006285904587464,0.6185743660041125,0.05655101866848521,0.47693787434966994,0.35200000000000004,0.7648004639148085,0.2824327653848341,0.1870715799094346,0.31381923941303486,0.09515749612714443,0.4594513671789,0.3737835935235414,0.6168986029001928,0.11150064923019846
0.42836304700162053,0.567370064328587,0.40888919232607357,0.6448378311463232,0.4108664071125574,0.6644387447193723,0.6380437366294273,0.6634185054121566,0.31153696749967635,0.645952064954329,0.8280112231946022,0.7264390788719562,0.6996714579055442,0.5881071821852442,0.5495344579064241,0.20943850890906107,0.37165236152150466,0.796358172014497,0.23002699055330633,0.05749628896585849,0.44071838277943676,0.4407146232416124,0.6499906942117997,0.6206713988783874,0.3913592723597777,0.6957064584949574,0.5605370205485432,0.6651076361002186,0.3788812639084692,0.37397392563978754,0.4001473929865504,0.33144968485111925,0.5259590158122385,0.23849971604237136,0.10061477184171788,0.6790442094746485,0.654586474754398,0.03962151564231523,0.532855331613693,0.37120588235294116,0.45640255153144604,0.30913708469950535,0.3768158087878914,0.4283699819327546,0.3911871019565093,0.4069834001144819,0.5109217772992671,0.5899708518745259,0.11281765906139862
0.39076175040518624,0.398648830511668,0.8172549555085229,0.5374319138400594,0.6552734034516822,0.5334037417018709,0.3837057285476587,0.6669312031640302,0.293037032241357,0.5564446873292216,0.565685750551139,0.5546313577380341,0.543668720054757,0.5185978220971492,0.5698442998688431,0.21592489268532833,0.3908509607116614,0.47654910280208623,0.17761470985155195,0.10927758535378526,0.5423532191883824,0.45436370906182977,0.6784571003163967,0.5154319777246168,0.23148415505666642,0.685427172226532,0.5454966043401597,0.6882253822774442,0.7310815691665988,0.5805511485134855,0.26974144813609285,0.5285652187412674,0.4784655747004187,0.7093096948895857,0.0,0.5210223961368747,0.5939380092909908,0.0,0.44941634241245143,0.4355294117647059,0.516447888660446,0.3697287872183159,0.3041142176616399,0.4579385713656194,0.47478340696540255,0.4651578530227642,0.48540312228249605,0.6062992845460111,0.08193285104804303
0.49602917341977293,0.5903695529297768,0.650292437586764,0.7018599900965585,0.5369515950955894,0.560033192516596,0.572483361064892,0.7715575562031642,0.3624239285251845,0.7492778515106566,0.7765381789030665,0.6591179625846842,0.5461601642710472,0.6946164199192463,0.6955471580505668,0.24986828581546194,0.4719603520785454,0.7108459294616813,0.17049595141700405,0.10400791687283524,0.573460224709446,0.6623168914252481,0.7273497115205658,0.5508451311816152,0.46971775066772536,0.6052778316524438,0.6184901971053964,0.7612636021479977,0.5932493679292545,0.3861488583844933,0.4162132285205428,0.3610240009935728,0.6304190597745158,0.4133682313143535,0.0,0.7301848305719756,0.420255502246592,0.0,0.531489091942465,0.7154411764705882,0.4487321419157575,0.4610238235126889,0.5346959688698711,0.5596108932269863,0.4098054965861496,0.32520804896305744,0.5363369083605947,0.6826326513829368,0.07798182155444258
0.5888400092614029,0.6456275401717222,0.687751758039189,0.41755384996286193,0.6178976117148003,0.3172148461074231,0.44647314000475413,0.6817105537052459,0.528243558202771,0.5899237515288729,0.29417462756363166,0.32787632077828566,0.4263655030800821,0.5299278110852809,0.4980975755450803,0.7804130211347285,0.4315619967793881,0.45038451339167335,0.3031545209176788,0.21474517565561604,0.490859094717395,0.40320235542146776,0.6743625535082822,0.6600062747558728,0.41942178589475204,0.6675717610550814,0.6382705703661028,0.6214862758066801,0.6709736802246327,0.4177760916051597,0.38013879506233494,0.5996056757847672,0.45505211657094247,0.7504794357062313,0.0,0.1996086920323037,0.7558639859873583,0.0950132128548291,0.39911686267651814,0.5285588235294117,0.5060098054720861,0.37539563709417584,0.3122152521014222,0.5322235931785133,0.04613001319639681,0.4456783056668574,0.6843658122489543,0.7003408229091475,0.10337599703209052
0.4825654086594119,0.37122170484213923,0.3835483944379965,0.3740251299826687,0.47278749491545113,0.19904948702474345,0.7097842880912766,0.5300400707743549,0.4710604687297683,0.4902802716839722,0.5274734451199146,0.48700163122547646,0.463668720054757,0.4076226599779762,0.33621618813874066,0.25137112306855186,0.16206244234948328,0.6241138513214888,0.1748650472334683,0.0,0.3309415884336937,0.09203591290756423,0.5453750232644704,0.5966704576650066,0.27652854977261243,0.7124345422808379,0.6043052427591264,0.5911402970031967,0.46958487224597745,0.5632544664413327,0.36236565743413374,0.26897879342999964,0.6509962419343402,0.5299801641192785,0.0,0.36166847056864526,0.5104428451755388,0.0,0.5937349713636165,0.14894117647058822,0.4131477674099844,0.2697723783712071,0.2943791284117818,0.47884810293923236,0.6827700958173161,0.3082823301483862,0.6054184438279017,0.6057784559717108,0.16334631793730292
0.311217874507988,0.5500497940946895,0.8038051022962609,0.4977407774201532,0.5838224185019466,0.6352745926372962,0.33124851438079395,0.6677768526228145,0.3576977858345203,0.5148333203216489,0.6398390006012427,0.7980072596881568,0.8003285420944558,0.48329866634038904,0.4563740958614152,0.13352795363660705,0.29953254225098885,0.43364271192433496,0.15016869095816465,0.0,0.43779673032718214,0.43564392424848236,0.6399032198027172,0.5904153104043295,0.27900093842488993,0.6146964701318852,0.525794793903525,0.6005259759688824,0.6606042246793042,0.5718769400565634,0.3270896026530737,0.5114881857981184,0.5241437991916613,0.6308962361210564,0.1207896787600658,0.4577470651902422,0.41438199680146226,0.0,0.5514034013902855,0.42252941176470593,0.6041963203120879,0.29300835812975007,0.2762937421239943,0.37523685718062844,0.14708244879224286,0.36858790894280297,0.4633732245641641,0.6201423598103089,0.194268224819143
0.5102685806899746,0.5115333889591688,0.5482465123688582,0.5934792027729634,0.42919402638154447,0.5334942667471334,0.4409466365581175,0.7462271024146545,0.4563964780525703,0.7143284669633331,0.6360478321865188,0.5295457551398298,0.499917864476386,0.7558057017007219,0.5727661121716208,0.2224026394658882,0.38068883573315826,0.5693803588791657,0.10681511470985156,0.1566551212271153,0.4959934692474599,0.3827923376104103,0.7700446677833612,0.4534491548688184,0.5636324261892731,0.680178432893716,0.6427486513381867,0.6952331459347094,0.5072644444185531,0.24272263226874524,0.42357059509918316,0.30370726860620356,0.45967524640147506,0.4954525626147147,0.0,0.549496295062859,0.3256701698271267,0.0,0.7702312770515455,0.3152058823529412,0.36804786757340935,0.3991812444326517,0.4054948554969327,0.5706936059577844,0.3074473578518562,0.47131346043767325,0.6168578409043851,0.7151707312615929,0.0
0.7295438758971983,0.7705165127984281,0.4943674472588244,0.9721775191879176,0.6465686559358473,0.6408871454435727,0.8375475398145948,0.8162078476269776,0.5866567396089604,0.662815208056835,0.817339167613067,0.7546989580730966,0.6104859685147159,0.9388351890370732,1.0,0.29497067739957333,0.5408751934712256,0.9970299655263859,0.4360829959514171,0.0,0.6107757416915511,0.6919959289011668,0.7710589986971896,0.409604298207773,0.8548870280805602,0.8066088052754073,0.7345973218806194,0.6945717390277317,0.39909587668503654,0.49572325308684556,0.6797396057237609,0.2793802589499177,0.6977947954335959,0.5074199362947233,0.0,0.7330571975688951,0.5968319244535832,0.0707697553490751,0.3903838586980283,0.6829705882352941,0.7215720385892772,0.7082804237818169,0.7005663800146789,0.5491781606662849,0.4547306213781629,0.5125886134472282,0.7835935235413475,0.756773055801756,0.0
0.5138342208844638,0.480997496837402,0.47979108349832744,0.3990003713790542,0.49151025626125866,0.32499999999999996,0.5588899453292133,0.579777268942548,0.45375825456428853,0.5354308168735524,0.5359242434364353,0.40621923082575273,0.38758384668035595,0.3879481218646763,0.32746373706286436,0.23464126238329258,0.27003111173647265,0.4910456996375852,0.16271929824561404,0.0,0.385078089754882,0.19297735451274037,0.5642843848873998,0.5132554217812464,0.40126687360138596,0.7193924553917767,0.5935246774559612,0.5747311065967464,0.5035361008516934,0.6374249844795474,0.36698397101271263,0.22988791256559135,0.5845422959653974,0.6199659250845699,0.0,0.39068354008825246,0.4890145457314752,0.03135282584604893,0.7220084816158792,0.1451470588235294,0.379250355843745,0.35911528912305973,0.2549540941381746,0.48681311417617773,0.0,0.3807582228875875,0.6016398194542217,0.6188996811067151,0.0
0.6699467469321602,0.4817511371894597,0.4099132928244691,0.7928323842535279,0.528223603928177,0.17397404948702477,0.5965801045875923,0.6218125520399669,0.3584261297423282,0.5679600281052385,0.6034304228739396,0.44901318206533725,0.34416153319644077,0.5561972347975039,0.45559494591400784,0.06184088926507803,0.28705657958507264,0.6367364978343499,0.1771761133603239,0.0,0.443618552493072,0.34896950310784774,0.607109622184999,0.46827326561825955,0.45371038764166605,0.805323894491854,0.6816808952670262,0.8320971323286246,0.4640156590429808,0.301234738221701,0.49123625867469134,0.2562486415996522,0.89254768488974,0.5347539445418406,0.0,0.3637082674215302,0.3991318254512223,0.0,0.38544353604686754,0.38870588235294123,0.5007116874901154,0.48655307696681394,0.46418234943846676,0.5073921473582163,0.3420448677491537,0.24458632380784637,0.7629197896393226,0.700148938697563,0.051938415878315713
0.33035424866867336,0.4036820714343391,0.7599963587537835,0.3248019311710819,0.6365855075832412,0.49476463488231737,0.28439208462087007,0.6873178601165697,0.3884986404247055,0.550914721419835,0.407642461086245,0.44896909489029657,0.40685831622176594,0.4564174721644439,0.6592777279987534,0.11044990110639914,0.5157981958319653,0.202581101387784,0.10986842105263159,0.0,0.5493995574555846,0.5673003525862382,0.6522240833798622,0.5056080630612965,0.40339637623619434,0.6937548487199378,0.5421271321077533,0.5116927292483584,0.6561651656200118,0.41393046837276676,0.29482282134741755,0.5349768683826497,0.36492944763525514,0.5958665646065335,0.0,0.5514320206477394,0.40873695834285284,0.0,0.5422004109648931,0.465735294117647,0.8035478939322052,0.49601046187669395,0.23745032057939705,0.43317322522363727,0.31510700556543697,0.36629826956100564,0.4539111350366474,0.6478924717427654,0.06716750139120756
0.2670409817087288,0.5187468037574353,0.5112195899046448,0.5547010398613517,0.26587250857109646,0.7598672299336149,0.33582422153553604,0.6796029350541217,0.17358863136087013,0.5778358966351783,0.6849989979290536,0.44088644613282,0.5245037645448323,0.6120396427260492,0.4492189021777241,0.22250628341437714,0.638963150571424,0.400724829841775,0.18092105263157895,0.0,0.3972158370749106,0.347097524626513,0.6206309324399776,0.6117298717596769,0.1935501335450805,0.7013430954228085,0.5345763717942003,0.6302105478653879,0.44085332463386506,0.3293440022073532,0.17300251796352023,0.4519203899773341,0.45552010210593474,0.2021449089277924,0.0,0.6204312713346098,0.37697052775873885,0.0,0.7926703974117957,0.6709117647058823,0.49807580789709505,0.3185565642590452,0.39064988298505815,0.34421407482483585,0.0,0.3103782308132622,0.3356246635471448,0.5809614312734714,0.19894268224819142
0.2371382264413059,0.6964713482087583,0.7421542522928473,0.48300940826937344,0.611645069440409,0.5738684369342184,0.3249940575231758,0.6947205453788512,0.19629677586430147,0.5984854399250528,0.5063130469637251,0.6578541302335151,0.459151266255989,0.4060932338186712,0.4695806874699703,0.05579499226988884,0.25306818004158654,0.5198267479890393,0.1614541160593792,0.11405244928253341,0.6502824980128468,0.5180836756206608,0.6041876046901172,0.5680418839954509,0.258066844726774,0.5784401667959659,0.4096963983309765,0.7003826711390371,0.6420091111395914,0.33370697385666,0.1628078363937849,0.4714503058341354,0.34287740197121175,0.5190004691473863,0.0,0.7099741903255352,0.5809820272637272,0.18593470292387693,0.4419839986009706,0.2815,0.549897200695872,0.12243428159884769,0.2115131624499744,0.276814436169744,0.0,0.3342433182158425,0.35691954118182945,0.533876700688042,0.08551289185679838
0.6463417457744848,0.4278658520173336,0.4587401288090849,0.5691074523396877,0.25193793945028753,0.34158117079058536,0.5529474685048729,0.0,0.3702738573093358,0.22238269966429858,0.6312879951900596,0.6834981703822359,0.47983572895277204,0.1592316162975651,0.7531782824937994,0.028683462744319016,0.2331973171990057,0.8409440466719704,0.05602226720647774,0.0,1.0,0.10939260659372614,0.35598362181276755,0.8677791285932781,0.3131812603768137,0.713404286268425,0.35154245011260676,0.7716728870411487,0.4302858008365471,0.40736014347796096,0.04079100902782042,0.4642779519980128,0.41691838615897314,0.3000156382462118,0.0,0.38818582965614845,0.09572766735206764,0.05661921404824823,0.6893170987627334,0.6497352941176471,0.8543676524856347,0.25629702632526585,0.11481312229100024,0.1911823029127925,0.0,0.4507243186121262,0.6422522671746241,0.3731873795012837,0.15379335930254126
0.48802963648992825,0.4414852098080908,0.6650850003413669,0.4768197573656845,0.574001975710384,0.47871152685576335,0.38235381507012134,0.7588988343047463,0.37694225042082097,0.6306112889374658,0.6138853630837064,0.44536864226196615,0.48302532511978097,0.5768138994249359,0.3198540392431857,0.28699873036163104,0.43697137407563746,0.3268098647573589,0.18626855600539813,0.0,0.5039635652753016,0.39140707353422266,0.6955797506048762,0.4597239107415978,0.3255071103732044,0.594283359193173,0.5864278356814889,0.6772806727453111,0.5719279031562758,0.4953783541422363,0.3112080083522692,0.34956686434626016,0.3739629865985963,0.6056939677522901,0.0,0.44398884356006985,0.41402025740613824,0.1117040320518285,0.4586739824246929,0.2851470588235294,0.42904212135589637,0.40816481246327924,0.31473557392713225,0.48907151985193675,0.4148545527568995,0.46064021839637176,0.6140109321296948,0.6709003024460667,0.12153589315525876
0.5144362120861311,0.6412268188302424,0.6044127352586424,0.6361723198811586,0.5170201638677435,0.4872812311406156,0.54067625386261,0.8869822023313907,0.2327463420950408,0.81984021651443,0.6251419600507715,0.4532896380442929,0.7324709103353867,0.6858313960601983,0.63146207487631,0.2873614841813424,0.4043744039522849,0.6495359321134979,0.253306342780027,0.11140524492825335,0.590087864400954,0.5633019519464941,0.7846361436813697,0.49937252441272206,0.5874359344546308,0.5708761636927849,0.6293842420433318,0.6229980630226295,0.5543347819501566,0.4654928605918466,0.3928882883989437,0.422299500108672,0.4479188825072682,0.5097245199469946,0.0,0.4442386146032804,0.35746515878455565,0.09782627227005371,0.4983058628076772,0.3613235294117647,0.5243818862354366,0.4846009514242936,0.3882818883026602,0.5039990305380515,0.7248264386941307,0.5032275108978028,0.6561658867862025,0.7639184583474199,0.0
0.5143320213012271,0.47332651468252895,0.29433786213331525,0.5378651894033175,0.5913533616131094,0.39114363307181654,0.5897759686237225,0.4667204412989179,0.24864042470542538,0.43935253857964457,0.513527957779411,0.6079621438123649,0.23251197809719368,0.478184265263673,0.2815458334956562,0.230426408478075,0.2532088863874427,0.551312649164678,0.12785087719298247,0.0,0.31336870824292706,0.04178328668532587,0.5296668527824306,0.5916114357425781,0.3328701364325417,0.7249927269200932,0.5818711918853332,0.38427741295412665,0.5176688531848209,0.4075670828447265,0.296149358226371,0.18249138386065142,0.4460043962277531,0.4968353128060775,0.09953242704996103,0.3058030139039214,0.3979038153986749,0.0,0.3925151925851441,0.3363529411764706,0.4028941957931358,0.38644504671834434,0.3800285267195657,0.4066782708324153,0.32807389982213553,0.3014750561401963,0.5936167129073667,0.5251048510156158,0.07941012799109627
0.5669830979393377,0.8791618442656044,0.9888373045674883,0.7572109433027976,0.9810680457899934,0.6513880506940253,0.9408723555978133,0.7204803288925898,0.5503528421597825,0.7336638301194472,0.953787828178235,0.7797992563963142,0.5392197125256674,0.30792854520983726,0.8399885724674381,0.21100180513210287,0.3956818785860575,0.7937947494033415,0.24234143049932527,0.0,0.9011579196115922,0.5614481480135218,0.7086543830262423,0.7031452213812308,0.3865588681152097,0.9903631691233515,0.5574643412070741,0.6254389694650477,1.0,0.7963544181554804,0.4672971811091322,0.5949793523147141,0.6928171311068567,0.942336024757813,0.18343579530695298,1.0,0.4297178432716472,0.12800272781519054,0.4591330389542255,0.6910294117647059,0.9436976118930884,0.5854860413547373,0.5541661473695872,0.38931608866170186,0.726060014917666,0.46681343842191,0.676922439852582,0.6572856607669886,0.37579298831385644
0.15736281546654318,0.13421527198341987,0.3355180810632439,0.4068302797722205,0.18845952699169033,0.5777308388654192,0.3930354171618732,0.23937083680266458,0.3585556131037162,0.3741639992713457,0.5049602511857838,0.3908328067365202,0.134072553045859,0.28320078306619356,0.20630592024101702,0.06821499209714893,0.4412551006050373,0.3661981790860073,0.0,0.0,0.3021117532062989,0.0570135582130784,0.36246045040014885,0.7684222910702383,0.0,0.6457161559348331,0.2935107107316819,0.3283885293144989,0.3399200736347854,0.24715458370697385,0.0,0.25241407147514516,0.3051407501949941,0.2557923240903067,0.0,0.3461826658896012,0.34319549158479934,0.0,0.3933130765531413,0.1680294117647059,0.5000527175918603,0.0,0.10937088889812084,0.14290750451681136,0.0,0.24286909427149836,0.13265559650503134,0.34215696128507594,0.05818957521795585
0.546619587867562,0.5256506876968212,0.5179672742996291,0.5289520921020054,0.49869254459875645,0.24764634882317438,0.5997444734965535,0.7118937343880101,0.4074355820277095,0.7341842974991541,0.41245240163003527,0.4430467177098182,0.2877618069815195,0.4814878257677719,0.3960159466022569,0.22643611646125014,0.12178915935775371,0.6921417837885622,0.1689777327935223,0.047773379515091544,0.43728114460031375,0.2756533750136309,0.6600409454680811,0.43123259735675923,0.555511441565004,0.6681657292474786,0.676600499310393,0.6990283617580824,0.49226951263558927,0.31711733462095604,0.46982742737824723,0.2928866395504083,0.6504573495001065,0.5561701111961612,0.0,0.3772167180084922,0.4766582895438276,0.032921319580598414,0.48336466576312687,0.29461764705882354,0.39988929305709275,0.5326080776301575,0.32753105396535254,0.5736460582558498,0.3914739801480292,0.3548060411254457,0.6961571907739451,0.7143209583245766,0.035818957521795584
0.6166589488307478,0.4886281054019863,0.3931521813340617,0.7385027234463977,0.32169213783485373,0.39302957151478557,0.5912913002139292,0.6480276852622815,0.35831283180111356,0.5178390194394565,0.47553276771995456,0.5527796963863213,0.5835318275154003,0.602165667441576,0.46847689171114304,0.3297345851219112,0.3789847255444554,0.5488022628834086,0.218640350877193,0.0,0.41745257685449744,0.4023481516484315,0.7018239344872511,0.2575395113533865,0.3014870425178662,0.6260788401861909,0.5754901447301803,0.6405253460575424,0.30007340176397257,0.2880940884320894,0.29774611558066694,0.24227652373707578,0.5636247606892151,0.5020370873354897,0.0,0.40546166014486706,0.4390373924301272,0.0,0.5338062344248679,0.2320294117647059,0.5790763877906056,0.4195743229156796,0.10924625759904727,0.5332922046446041,0.5644615296345172,0.5184095812601822,0.7325251563211727,0.6308696009722135,0.0
0.36381106737670754,0.45305897235754855,0.6335995994629162,0.6357390443179003,0.6171189493869487,0.35933916716958336,0.5320448062752556,0.5811172980849293,0.4275702447235531,0.5993442111015692,0.684197341171755,0.43791790968007416,0.3397262149212868,0.4908601492719931,0.45312763774721776,0.1810314300273793,0.1543704954426778,0.3674003358967561,0.06894399460188934,0.10111331024245424,0.49283550667039067,0.21954854421867614,0.5637725665363856,0.5410800423546023,0.41537934021511586,0.7666432311869665,0.5667434836502034,0.6553282625470465,0.6772070046254763,0.49192936469614396,0.4423263526377203,0.44246592355699066,0.8471814507551585,0.6409047136966345,0.0,0.4807051869119974,0.5176205163353895,0.06967862927286676,0.6157041052769642,0.29041176470588237,0.3667035689809688,0.26520478365521294,0.3950258263747525,0.43470453443793244,0.20853175741580127,0.7318480031702698,0.448103441136279,0.5931597847241892,0.0
0.48760129659643436,0.6136247409361288,0.9095491682028174,0.7009470165882643,0.7688883723632982,0.7429993964996984,0.6757784644639887,0.6579673189009161,0.2906739608960249,0.6174824992843574,0.8828746075222127,0.6196599409231857,0.589555099247091,0.4762143643704882,0.6239562637162854,0.15511180590943247,0.2807716961368291,0.579474940334129,0.09777327935222672,0.0,0.5799694945111606,0.5077241830540511,0.5716638749302065,0.6068081101219658,0.10459828196058615,0.8131303335919317,0.5149880409923357,0.5591565487157681,0.8416735602185741,0.7719700627716078,0.3158631701774857,0.5507343124165552,0.615372615755513,0.8147937809164012,0.0,0.8259095828823577,0.5276349859112025,0.0,0.39998032614873436,0.3859705882352941,0.7095787864410354,0.2983719652028884,0.3561131652195588,0.31871061560833736,0.6189396982041426,0.4191361014486371,0.5957907159716757,0.5112709130947268,0.18401038768317565
0.3605001157675386,0.5854978063682609,0.521335427049908,0.6988115870264915,0.3991748503689929,0.726523838261919,0.5929700499168055,0.6138634471273938,0.5794218567914023,0.5183204517656855,0.5293940811009419,0.7039252281511309,0.7314305270362764,0.6242138749541172,0.4661004843715506,0.037717760254273154,0.4152244266216406,0.6399363564041369,0.21447368421052634,0.19084611578426522,0.5117617993941868,0.2310712078804842,0.7037967615857064,0.6221812620102749,0.3936151014220746,0.5816160783553143,0.6063216885769654,0.6354860553377113,0.47407053559985557,0.47158032696419944,0.3537800159675735,0.2369981681001024,0.7257462951145146,0.4091459048371565,0.18906398822408862,0.6540462909000082,0.5804203792551976,0.0,0.5383421501333451,0.3739411764705883,0.35995571722283737,0.48757652142599933,0.3677869635661169,0.45594456440312,0.0,0.24928889084584557,0.4509503499109694,0.6897689165851919,0.3045817102578371
0.44431581384579755,0.3629720345597932,0.48485469151817195,0.7921669967813816,0.44834679528153865,0.6844749547374775,0.4731102923698598,0.5663769775187344,0.2928428071992749,0.523577172300726,0.7779577794107824,0.4819609975458138,0.2860369609856263,0.5233696317141808,0.5999714311685951,0.10117376771663744,0.32667323296280665,0.7160081322372494,0.3220141700404859,0.0797872340425532,0.32862145266278575,0.39475119043291773,0.5698771635957566,0.6175144123298955,0.3444921677614957,0.5744520946470132,0.46860978718203883,0.5068739074975197,0.4066457724079273,0.3291887976822791,0.23446539335503283,0.42750023286863104,0.5028150038998795,0.38926064018041595,0.1396224781366352,0.6386229289817669,0.5326802985301957,0.0,0.5069404975298387,0.4667058823529412,0.3283778796984551,0.27693648958550504,0.35827344107016745,0.3257171815097167,0.3360491135463882,0.3564175949980185,0.45954283821276254,0.4982867481108542,0.14997217584863662
0.37215790692289874,0.5383818265012246,0.5736100680457887,0.6251083188908144,0.4620954151897262,0.24990947495473748,0.5220614452103638,0.5766678809325563,0.26330441538262334,0.5039555520857729,0.39580132273364965,0.34511440621923073,0.05898699520876112,0.4545821607732778,0.40728764917475035,0.10867931698637946,0.25433453715429233,0.5440643507469285,0.0726889338731444,0.31130628401781296,0.5617950976390471,0.412853040601941,0.5758235622557231,0.7829914898623476,0.3694145672417527,0.5162916989914664,0.5556661254561008,0.48284278987732465,0.5581097298116022,0.3311029868248603,0.19981575876681199,0.2624429471853944,0.5336595050698434,0.5889445829938187,0.0,0.4027974356839561,0.42690008377122846,0.0,0.4537664495256416,0.42773529411764705,0.5067742105540618,0.30832211966719103,0.2252779970365447,0.42957079275547533,0.21865855757645306,0.31819822993263164,0.408640109321297,0.5736972432634937,0.14138378779447228
