MIRLET7B,MIR151A,MIR20A,MIR20B,MIR337,MIR342,MIR485,MIR495,MIR543,MIR625,MIR655,MIR98,MIR15A,MIR17,MIR21,MIR31,MIR345,MIR379,MIR874,MIR22,MIR410,MIR492,MIR493,MIR494,MIR92B,MIR375,MIR377,MIR411,MIR506,MIR935,MIR323A,MIR33B,MIR508,MIR873,MIR675,MIR433,MIR541,MIR758,MIR370,MIR431
0.7038140932441603,0.4670203748469528,0.7843934911242603,0.5942318966176434,0.6891463512752434,0.3912842267643657,0.4723198594024604,0.5107513338981886,0.2402588781944905,0.2986538461538461,0.4879932829554996,0.6238202025678307,0.6487192270256155,0.7557465894225377,0.8612323491655967,0.6221673968585651,0.1863031524692854,0.63469100582135,0.2436181712353446,0.5448204381197828,0.5620251653059092,0.0,0.6701777991350313,0.2043500451493855,0.4036152014813509,0.6797217790187476,0.3802962898976374,0.5651997071504108,0.1386151797603195,0.328099565925122,0.2002489626556016,0.1864388906464199,0.5676473358661183,0.1123995853848147,0.5777644847034695,0.1799730299782165,0.1993718159880491,0.5832610515103097,0.5387603238204269,0.4557475556762628
0.530725986236309,0.5021818980943706,0.551359097633136,0.2705757907883669,0.7121409606565291,0.3368106440416505,0.5182337434094904,0.5986168678009571,0.2036176568204447,0.2100874125874126,0.5512678421494542,0.6404051356613026,0.5071338698573225,0.5069145954027285,0.8575310226786477,0.5117167265160627,0.3718280749652348,0.6824954701414858,0.2594999861415227,0.4394363829906433,0.424571249458931,0.0,0.8193368572801538,0.4092889953280201,0.5588925138876643,0.7986055710676774,0.4942556040253962,0.6598674042137802,0.0625033288948069,0.1548426478567553,0.5707607192254495,0.5237090934654997,0.5967534302489874,0.0,0.5934170797014756,0.3604647142214999,0.0898992607346688,0.5804915163965609,0.6521179164281626,0.4574789516567083
0.6061112726567801,0.2034659215772452,0.6721061390532546,0.5290954043789667,0.668050526993322,0.5940609332819129,0.4211091583675064,0.3253337607914081,0.1676734152007965,0.3528846153846154,0.4771452560873216,0.5086867591611425,0.4969968900600621,0.6329346539587615,0.7384039366709461,0.6049413066191384,0.2821530178737736,0.5764871429122171,0.4001912469857811,0.5084598576951089,0.3458513067749302,0.0,0.4334646804420952,0.107808880687841,0.4094876994973987,0.7247457120063823,0.1897378309506327,0.3858700073212397,0.0,0.2408946011937059,0.2861410788381742,0.206509894899645,0.4093692109642375,0.0,0.4601065344955278,0.2433871581203969,0.1051825180985942,0.4296888077303508,0.3333674053479434,0.2211943237370993
0.9184355917417856,0.6385269833296703,0.611871301775148,0.4733515153059924,0.4938772226245071,0.4395873505591978,0.4273823471978129,0.2998694726236002,0.1240292067706604,0.5496503496503495,0.1778673383711167,0.5158086695088592,0.3474586330508271,0.685354762349716,0.5612751390671797,0.5706120442153877,0.3008432951022543,0.4727533829368904,0.3221680201779427,0.4920443722337388,0.1822171141991432,0.0,0.2973570398846708,0.0,0.6239837756811569,0.9041517085493952,0.0429533969679955,0.1863255511266574,0.3709986684420772,0.2968834780249593,0.2835408022130013,0.0656789342331892,0.7367578259913969,0.0806987993435259,0.3973110009684954,0.1831195325196224,0.0,0.3656242866925359,0.4467658843732112,0.3275224063009234
0.8878792284578849,0.765014284368819,0.348696375739645,0.422399510616063,0.2778180062756456,0.2221172387196297,0.0893136106229252,0.1505644736540795,0.0,0.3293706293706295,0.0,0.744079449961803,0.3716022125679556,0.4574222886687842,0.5299101412066749,0.6048008288190206,0.3311815061939451,0.2494409961833532,0.2097341944067186,0.3422880833660153,0.0981387226293714,0.0,0.0,0.1436535668014605,0.4873291596860946,0.889077250365643,0.0,0.074412267143903,0.1750998668442077,0.4093360010851872,0.1012171507607192,0.0,0.6058065664018755,0.0,0.0,0.0,0.0,0.0,0.134414097636765,0.1527532590983161
0.8497382960162838,0.6746303330926442,0.5666605029585798,0.1807407029796345,0.0906750341942231,0.3709217123023525,0.0754491310290958,0.0707824772722068,0.0,0.2520104895104895,0.0546767422334173,0.7202493900786121,0.0589226788215462,0.626985610166324,0.46193838254172,0.6671378526212279,0.241952974497021,0.3769324183661668,0.3266165913689403,0.0,0.1008403361344537,0.0,0.0312926477654973,0.1213536963605669,0.5295300238074244,0.1834446882063555,0.0,0.1145977385503945,0.0,0.205236028214867,0.0855048409405255,0.2255088052304123,0.3396443635069651,0.8828064265353719,0.4059704893750356,0.0,0.0,0.1186487103401049,0.1381143184234197,0.0524680879956545
0.4274013763690996,0.6124383888487737,0.4779031065088757,0.3571738077638723,0.8152063721940621,0.3392209795603547,0.7199277484866237,0.6832764661430305,0.4003650846332559,0.2952447552447552,0.6470528967254409,0.586042041450011,0.5338413693231727,0.458823895845013,0.9524390243902436,0.5698481961772479,0.2705305997473942,0.7730733644319365,0.1819063721278305,0.3013614208078889,0.4990820484499306,0.2990077444336882,0.9427198462277752,0.5585960504102705,0.6412662022749317,0.7709164339848427,0.5405778948732346,0.8930488896119743,0.6790945406125166,0.0776417525773195,0.6206085753803595,0.3943020844317902,0.8861502715940847,0.2847456163081973,0.8027972426365864,0.3749870336433733,0.5050752671697245,0.7570265540591951,0.6099844631613378,0.4946360673546985
0.6883784045749732,0.7282202618277713,0.2468565088757395,0.1907068029464991,0.5137340091720974,0.2314693405322021,0.0981497754344854,0.2882365064462204,0.0487222037836043,0.2554720279720279,0.1350461796809404,0.6217994529189975,0.4872634902547301,0.5099669843642936,0.6281771501925548,0.6815192674082724,0.3004733169182094,0.6148174563398743,0.0312508661548269,0.4551515491063922,0.3793304177799005,0.0,0.3691686689091783,0.1099681991284205,0.472251124239485,0.5713252891902673,0.3567788191595041,0.4885097209794191,0.1370439414114514,0.1514344818231144,0.0406085753803596,0.6308306091602518,0.4659905596198729,0.2575364947741211,0.1698570045006552,0.0,0.0562301298502317,0.3370615536787643,0.3169106222912748,0.2346720532319391
0.7284578850441021,0.6263146328446298,0.3217224482248519,0.4766395636326562,0.0824201464317322,0.2240647898187426,0.0,0.0,0.0924991702621971,0.1198776223776223,0.0,0.8296902338648068,0.4035325119293496,0.3124338129944561,0.2612109542148055,0.144577995908584,0.7455315565875256,0.2054049886271637,0.422572687713074,0.6495041739033001,0.0764511843813902,0.0,0.2011725132148006,0.0,0.2562913323340093,0.5812391969153039,0.0,0.0,0.1364047936085219,0.2792152740097667,0.0,0.2715385426552779,0.5512574963107162,0.3555973050012957,0.0,0.0,0.0,0.077942631058358,0.0,0.0
0.6846466996219833,0.5587542774620915,0.2925526997041419,0.3842683455254506,0.2073859522085445,0.0,0.0,0.0407382811605486,0.0,0.2045979020979023,0.0,0.7248330417210872,0.4246611115067777,0.5165701115056378,0.6789473684210523,0.612491988375462,0.3487618488702907,0.2996838737036894,0.2947698106932009,0.2814163258445852,0.0265534277654223,0.0,0.0341950985103315,0.0,0.4893571995414866,0.8515656162744316,0.0,0.0973724884080371,0.1937949400798934,0.2313144329896907,0.0,0.2973215227248761,0.5303881859189719,0.0384166882612075,0.1338660058109725,0.0615123958369351,0.0681426437353966,0.0926120368256866,0.0363684683947992,0.0
0.4274498400697877,0.4514802373402813,0.7560558431952662,0.3046032676573293,0.5729181752353366,0.4431546471268801,0.5273628197617652,0.4649522544596853,0.4468304015930965,0.3130069930069932,0.3724601175482787,0.6055102392863302,0.5251050494978988,0.64377374945493,0.7876337184424469,0.5928602158090205,0.3668269905464195,0.5259069355025252,0.4073145042822694,0.4881225838982574,0.3224771258414555,0.0,0.5147140797693417,0.1847198775077539,0.4867119301648884,0.8579145060497275,0.23949380209908,0.3515211909216627,0.0,0.0797782148670645,0.2281604426002766,0.3568490983865865,0.6018399321799742,0.0,0.4047741126872899,0.2851906918847895,0.0,0.4847599482614319,0.415078910785837,0.4057068169473112
0.4900891732092658,0.4083131887106392,0.5508274778106508,0.5734713124155685,0.4346930565612679,0.3779984573852681,0.2743604764694396,0.2573908264443885,0.0859276468635911,0.2803146853146854,0.1606717044500419,0.7780625446659603,0.541390689172186,0.4839905313648538,0.5542148053059477,0.1915941596354601,0.5422476812574155,0.4637996838737037,0.4509687075584134,0.7028685080396659,0.1863665537262862,0.0,0.4928976453628063,0.0,0.4451459306939423,0.6283074059300625,0.144430527361465,0.2772512812169527,0.0689480692410119,0.1674579489962018,0.1323374827109266,0.0840802840170129,0.2999570891812406,0.4278742333937981,0.3017005640061528,0.0,0.1832458727544336,0.2236171345963631,0.171109657371821,0.11352525801195
0.5618396820781233,0.3763852698332965,0.6962832840236688,0.5268651390411134,0.0463110467455145,0.813054377169302,0.0702499511814098,0.0,0.0,0.5279720279720281,0.0,0.6091081593927895,0.6357097072858058,0.5492119852986979,0.7032092426187422,0.5708666602281008,0.1989334422004771,0.1679228189213154,0.3847667618282102,0.7280800044820435,0.0787497947669298,0.0,0.0,0.0,0.3178379331628606,0.4164755351681958,0.0621517729883816,0.0,0.0766444740346205,0.4586272381985892,0.0,0.1886006538015396,0.6354045652924739,0.0,0.0,0.0,0.0,0.0802860838469147,0.1078583694496688,0.0
0.4734418920228744,0.3951904059272277,0.7216854659763314,0.3873142507582902,0.5157454340654919,0.4588700347088315,0.308850810388596,0.2294533879869014,0.0875207434450713,0.3272202797202796,0.4637783375314862,0.5004805441238079,0.3936329321273413,0.6898087584875099,0.9100128369704752,0.5544395374768432,0.2522613321766199,0.5042696325995606,0.3144765653150031,0.4500532242702668,0.2879084138095735,0.0,0.457799135031235,0.0,0.4456220791817301,0.7722875947347427,0.1467412430354597,0.2037745058163182,0.2262849533954727,0.3270652468800868,0.0729460580912862,0.4185911631340293,0.6834960804630181,0.0,0.368626445621831,0.2938003526849002,0.0,0.3707068401430419,0.3943290538882983,0.2853068984247691
0.5643113308132208,0.5116629516842996,0.5487241124260354,0.2403206484337165,0.0756134845924853,0.1197454685692249,0.0425209919937512,0.0,0.0,0.1312587412587413,0.0,0.6873506000640727,0.4574223108515538,0.5675886127203635,0.6551561831407784,0.4815227793532753,0.3058316216526542,0.1728381973090712,0.404833836858006,0.3444450669505299,0.0892278758750391,0.0,0.0334839019702066,0.0,0.4825500396790406,0.8302502991623455,0.0,0.0,0.1592010652463382,0.0796764785675529,0.0,0.2721712538226299,0.5035846232744094,0.0711756068065993,0.0,0.0,0.0,0.0715057445027771,0.0356120696704554,0.0559478544269418
0.4406319666569738,0.7384547766301446,0.4667853180473371,0.4498254020849795,0.1560865717274117,0.1887003470883146,0.1379369263815661,0.07098857312968,0.1028874875539329,0.1154020979020979,0.1041141897565071,0.7536656891495602,0.3702490325950192,0.5336697190556285,0.2787762088147194,0.2171874588443945,0.6554992791804346,0.3816453988203092,0.8555115163945783,0.6763123984536952,0.2633550756004,0.0,0.1502546852474771,0.0,0.4416012697293007,0.2891320967956389,0.0,0.0630440087854876,0.0,0.6973684210526315,0.0,0.4557629442159654,0.3084555245062639,0.1220307506262417,0.2512960747450578,0.1071885481138273,0.0,0.1729589895762002,0.1598045629241965,0.095922732210755
0.8163225743917808,0.3099865004866102,0.695266272189349,0.7260979277648919,0.289210716871832,0.8160431932124952,0.2613259129076352,0.5024388009801003,0.2098904746100232,0.1278321678321679,0.1177497900923593,0.5459474112225534,0.6451107470977853,0.7757739986295396,0.5888960205391527,0.1234712064409071,0.1015143589809015,0.52327576236555,0.1503090440422406,0.5108969690178728,0.2682657432422347,0.0,0.0,0.3408189705940089,0.1317873203421214,0.4089632362717724,0.3344490994687513,0.3655128935166354,0.0933688415446072,0.2625983450895279,0.2401383125864453,0.1111462617315195,0.3116372047264696,0.0,0.4013558935794451,0.2186646381522077,0.1342934845060711,0.3811915087879479,0.4485444435358574,0.4967409016838675
0.6510128913443833,0.6422315009575237,0.5492788461538463,0.4642137996074733,0.5389331402365436,0.4013305052063247,0.236501659832064,0.3534314960269298,0.0839030866246266,0.3616083916083916,0.1571116708648194,0.8595578994060967,0.4907770101844595,0.6012271849498534,0.3329268292682927,0.1269041326812822,0.6520546547082915,0.5364219900535871,0.5382216802017794,0.4431620819093504,0.3632998492469812,0.0,0.4775204228736185,0.0,0.3574111630367692,0.2894312591410717,0.1771692653219885,0.3971975921255999,0.1743808255659121,0.1391074335322843,0.3393360995850621,0.3304158318394319,0.4180246370895998,0.576423080245314,0.1168461231698285,0.3350160782822171,0.0968322672080285,0.3994826143194095,0.3155204840951836,0.3315283813145029
0.5086265387224969,0.3425423037076567,0.7487287352071001,0.3430148089618434,0.551580979966208,0.3950829155418434,0.3650898262058192,0.3613318372300717,0.136873547958845,0.3002447552447553,0.3340722082283795,0.6555361147391509,0.5891555682168883,0.693016881579767,0.763329054343175,0.607417227846212,0.3582154293660615,0.5600158063148155,0.3789184844369301,0.5078435766709628,0.4124960819141155,0.0,0.5805862566074004,0.2876604766204703,0.4720571378185344,0.8245745246642735,0.3407549777566622,0.2473765557634425,0.2316111850865513,0.1686618285404232,0.3364868603042876,0.2312207810467855,0.5596408050488241,0.0477023408482335,0.533398849199567,0.2533453200096816,0.15796529666373,0.5249638590884882,0.3225733911194701,0.4372963063552417
0.6335417272462927,0.1580070950930836,0.8086630917159765,0.5442866974230878,0.3100168959691045,0.6100269957578095,0.1566588556922476,0.0565618631065515,0.0,0.3287412587412588,0.1537867338371116,0.5807190911555237,0.6465351470692973,0.8176664797857098,0.7358793324775355,0.646303238891279,0.1454907314085963,0.3439897451713636,0.1895008176501565,0.3236035632248306,0.0368673224174216,0.0,0.2534358481499279,0.1797730752620627,0.4249184375275548,0.8643464964765326,0.0988856735628212,0.1636907182949646,0.0,0.1364792457948996,0.1775380359612724,0.2831206720798622,0.4808628214386636,0.0,0.2164729675838888,0.0854050689810172,0.0946106408242999,0.2006391234877881,0.2465859841360699,0.0
0.7145003392459044,0.4462060088531689,0.5242002588757397,0.3875054163586777,0.4051170649287955,0.3530273814114923,0.0863844952157781,0.0810414710664315,0.0,0.2007342657342659,0.1188581024349286,0.8024594001823603,0.3770861524582769,0.5964617205506757,0.6148053059477965,0.6422118229628525,0.3207583276986082,0.3353444620070165,0.1637379084786163,0.3164042803518407,0.0528232607430183,0.0,0.3246323882748679,0.0,0.5445727889956794,0.7314103842574127,0.0,0.2193524770194419,0.1698801597869507,0.1828879544221378,0.0978976486860304,0.2739639354634609,0.4983934608098631,0.0,0.2732296473537287,0.0,0.0,0.0970706840143042,0.1304072287186196,0.1082801466594242
0.3060482698458853,0.6049665651586977,0.5986039201183431,0.5808757933372417,0.4715101778099606,0.289529502506749,0.2369410271431361,0.3539581854404726,0.1211749087288416,0.2130594405594406,0.1574139378673383,0.6674388230365461,0.7226930655461383,0.7060362549056252,0.5381685922122381,0.2844412056507195,0.6453950473954813,0.4920293766143644,0.5742260040466753,0.5937587539918212,0.420451662014717,0.0,0.361864488226814,0.0,0.487452605590336,0.4559732748304747,0.1416879022156955,0.1671683071666802,0.0352063914780293,0.3255052902875746,0.1009958506224066,0.1578614362543499,0.312275633981182,0.2096182085168869,0.367857346322566,0.126240448117285,0.0,0.3588374039412614,0.2959358900973096,0.245722433460076
0.7389502762430942,0.7051455121966534,0.2698086168639053,0.3116254173782275,0.4983989057848579,0.2452178943308909,0.2026703768795157,0.2101719755432915,0.0,0.2763986013986015,0.0972628043660789,0.7194361615613988,0.3744984925100301,0.3978695570921324,0.5757381258023107,0.6030097368675207,0.245537935521733,0.5782798103242222,0.2290529116660661,0.250938427923133,0.3560010149708196,0.0,0.4272561268620855,0.1136979309803305,0.3739000088175647,0.7698610557106769,0.1982032565974171,0.3330757341576507,0.2663914780292943,0.2862859468258274,0.0,0.3782909768357412,0.561587490973029,0.1146022285566208,0.0755853700222184,0.1834998789806714,0.0,0.3484592558776535,0.2499591135824679,0.2075468495382944
0.451899777066977,0.4371958685210182,0.7647235576923077,0.3527642545816022,0.3484914313299541,0.3874855379868878,0.2207576645186487,0.2071034372209118,0.1221374045801526,0.2821678321678322,0.1235936188077246,0.4833534586855271,0.6489566270208673,0.7439730891422163,0.8158108686350021,0.5950200619858294,0.3249429085388414,0.4023670920235938,0.4204939161284958,0.5231945767269881,0.3232532799976118,0.0,0.2798654493032196,0.0,0.6345648531875495,0.826577250365643,0.1427460804215436,0.2632595786219799,0.2408521970705726,0.1120794899620184,0.1828492392807745,0.4390488242117473,0.6778339455974546,0.0,0.454566171024896,0.2285536461394834,0.0,0.2637449592939207,0.4018317115054379,0.3829949755567626
0.6590094019579333,0.3672495526324049,0.7114460059171599,0.6945810924476844,0.3416364952932657,0.5027188584650983,0.3664323374340949,0.1573885364904165,0.0,0.3861013986013986,0.1290344248530646,0.5715764311589738,0.5494860290102792,0.7006478539836789,0.70729567821994,0.6510092451952202,0.4998660423816389,0.4082269941015459,0.4149782421907479,0.4663846714101636,0.1025866829858053,0.0,0.1321095627102354,0.0,0.5398113041178026,0.8714017417896558,0.0,0.1906776214105588,0.3064980026631159,0.2795713510580575,0.1901244813278008,0.3133326303209252,0.596481312861733,0.2886326336702082,0.3162992081125734,0.1328446457591369,0.0,0.17513505287986,0.1916755253904652,0.1166655350353069
0.7577784239604535,0.573227011584466,0.4485022189349112,0.255231565263936,0.5169522890015287,0.3332819128422675,0.2781439172036711,0.3406764524033067,0.1258878194490541,0.3848601398601399,0.382703610411419,0.7008058355306933,0.4606272107874556,0.4414751136859154,0.7129439452289255,0.6703161628488897,0.1630965898217726,0.6352692856316744,0.2620222289974777,0.3042187237380247,0.2821171097213308,0.0,0.3633061028351754,0.1489144517294177,0.3869500044087822,0.8165386916633428,0.2240530384831339,0.4072846335312779,0.3961917443408788,0.1759190179055887,0.0559059474412171,0.1630461527645963,0.733586611824547,0.0,0.1885859966957215,0.0698800179800145,0.0,0.4500190215323746,0.1896516477226265,0.252529196089082
0.7529562857419796,0.5525696166766081,0.4380316198224852,0.5006372186679582,0.3265427628932335,0.2374855379868878,0.136667643038469,0.3231583045180791,0.0,0.085,0.0,0.8315877670716382,0.4294803314103932,0.4908739799414436,0.5434103551561833,0.6695523148107502,0.3490552798438437,0.3932399090173098,0.3018653510352282,0.3146394756008739,0.1683508216785826,0.0,0.2949351273426238,0.0,0.3306410369455955,0.9067112086158756,0.1209130566233317,0.2869925974131619,0.3399467376830892,0.27941874660879,0.1548824343015214,0.2243488347569334,0.6292295938124692,0.0,0.2185381416282117,0.0,0.0,0.1942478886099064,0.1584348679368713,0.0950400597501357
0.5377532228360953,0.2729099299908952,0.8066059541420116,0.4697321132719904,0.657204923968139,0.5120902429618204,0.4366822886155048,0.4636927797751265,0.164288084965151,0.3954195804195806,0.3881108312342569,0.4394884053328075,0.4259905514801887,0.7532548433314648,0.8820710312366278,0.5739747315557039,0.171835729686284,0.6311634989783723,0.2915269270212589,0.4765533083085884,0.4170037464364076,0.0,0.66045170591062,0.3387381728239959,0.3850454104576316,0.6830624252094137,0.4525763399991361,0.4261978361669242,0.1839147802929427,0.1170984807379273,0.354744121715076,0.3683257759499455,0.6073764744052665,0.0580029368575624,0.46020623255284,0.3515092839113446,0.0,0.526972532907251,0.4422070488183825,0.3986454372623574
0.0928322186682173,0.6187800207201835,0.5088295118343196,0.4427267861239263,0.1109662885187866,0.2420940994986502,0.0,0.0883006251574343,0.0682376369067374,0.2551398601398602,0.0,0.7146307203233199,0.3476722930465541,0.3784962312340374,0.4372486093281984,0.018051397315118,0.673066863988365,0.0959558965264659,0.7095678926799525,0.6369544512297614,0.0814364822305476,0.0,0.0395194617972128,0.0,0.3768979807777092,0.2458366573593937,0.0,0.0784186122183356,0.1452996005326231,0.2919153553988063,0.0,0.1652957924707371,0.3482579254189037,0.2894316316835104,0.0982168290320743,0.0,0.0,0.0312866164498212,0.0,0.0348995111352525
0.7360424542018027,0.5215521300976356,0.4821791789940828,0.5460199321999337,0.914940864108134,0.3218279984573853,0.7632542472173404,0.7911332982207057,0.6333222701626285,0.200646853146853,0.6408732157850545,0.7251041178934917,0.5927877881442443,0.6981249610664673,0.8415275994865214,0.2764251911815061,0.4081752420805531,0.887813716797101,0.3173036946700296,0.636646310717687,0.8037076286997925,0.0,0.9241326285439694,0.4745004122335204,0.6244951944272991,0.3083034170987901,0.6752688636461798,0.9489140161067274,0.0,0.2184278350515464,0.6369571230982018,0.3524904214559387,0.2488094864307618,0.0383734991794074,0.6986982282230958,0.3887486601431486,0.1287011146435822,0.9040858251540744,0.8778518276228637,0.7030316404128191
0.3956818842686824,0.6261262675415185,0.5318278476331362,0.2911069762699768,0.3194947300667793,0.2182799845738527,0.0722515133762937,0.0677826375689848,0.0982409558579488,0.2007517482517482,0.0994122586062132,0.6944725104117894,0.3512095529758088,0.5623559459291094,0.7244116388532307,0.5146579804560261,0.1925162343875585,0.4142025521415629,0.2828099448432606,0.4296038993781161,0.1854709912384136,0.0,0.2643152330610284,0.1162105924384594,0.4748787584869059,0.6930760537162612,0.0,0.1101033108273,0.2920372836218375,0.0501899077590884,0.0,0.3631410594396991,0.6170052434927312,0.0,0.4507776448470347,0.0,0.0,0.1890892490299018,0.1106795322593834,0.1274952471482889
0.6819085005331007,0.6080118042256615,0.5176821375739644,0.3648204317793694,0.5391584198246037,0.6726185885075204,0.3175405194297989,0.2364377476012731,0.0,0.6227272727272728,0.1693031066330814,0.4786712338894502,0.4133608717327826,0.6046844826512179,0.7449721865639711,0.6483050475429556,0.1443935547248765,0.5822410270249432,0.2134205493500374,0.2604907837974117,0.3163723748824574,0.0,0.4448246035559827,0.2758038553649248,0.6072304029627017,0.7892899880335063,0.151708201960869,0.4013666314162532,0.0,0.1486876017362995,0.1394467496542185,0.3725262750887553,0.5220676735009995,0.0,0.2174984333162422,0.2429030808063345,0.0,0.4087955565700372,0.3121882410663177,0.3350081477457903
0.2059464960744401,0.4232882303079774,0.4591577292899409,0.2326867687915785,0.0,0.6377554955649827,0.0677357937902753,0.0635462227209233,0.0,0.4374125874125874,0.0,0.6490549298898446,0.4693160506136788,0.3849747710708278,0.524240479246898,0.4830855948795842,0.5066149547733565,0.1027892362851304,0.6865351035228249,0.4712588940556896,0.0,0.0,0.0,0.0,0.4336301913411514,0.1901758409785933,0.0,0.0,0.1358455392809587,0.0470530385241454,0.0,0.3627368273050019,0.4529917213517954,0.1101537531312084,0.0,0.0,0.0,0.0,0.0,0.0
0.411529514393719,0.3790223840768529,0.725152551775148,0.4104452884051692,0.4027516292541636,0.3307173158503664,0.1199716852177309,0.1125512377201218,0.0884832392963823,0.2910664335664337,0.0,0.5032159491362528,0.5866866082662678,0.6717124525010898,0.8629439452289254,0.6008762302782339,0.2681321204853094,0.3775492501638459,0.4345602705174755,0.471511009020114,0.1279908055584578,0.0,0.2451513695338779,0.0,0.4777003791552773,0.883858529450871,0.0,0.2055234686406898,0.1308921438082556,0.145398128052089,0.1359612724757953,0.3898731062603255,0.6110605251865574,0.0575710460395612,0.3331196946390931,0.0921821513778915,0.0,0.2433386593623982,0.3064641426118243,0.2362167300380228
0.6380488514102933,0.3444887451731389,0.846824149408284,0.5883694848724289,0.1257060101375814,0.59421519475511,0.0,0.0545925026906959,0.0,0.3186538461538462,0.0,0.71036743143005,0.5141371697172565,0.8453560082227618,0.4817287120239628,0.0926363293150829,0.4163530357347894,0.1256505647866147,0.5068045123201863,0.5653538013334085,0.0,0.0,0.0851321480057664,0.0,0.3700908209152632,0.4212870628905731,0.0,0.0484828764337427,0.2462583222370173,0.2946791915355399,0.0,0.2765299307532778,0.7117648905774121,0.1686965535112723,0.1317011337093374,0.0,0.0,0.0673970935098531,0.127136315316052,0.0404671374253123
0.4311815450227776,0.2302765830534014,0.679063424556213,0.2988173221522698,0.775959449674149,0.3149826455842652,0.6179945323179067,0.6317067026952757,0.3282110852970461,0.2941083916083915,0.5917380352644837,0.4127504374183691,0.5367139092657218,0.6809007662119231,0.9198973042362,0.6140635837642783,0.1884464743630634,0.7032268013416092,0.3325757365780647,0.4620987170149595,0.4897532725345911,0.0,0.7362229697260932,0.2528365592242158,0.5183493519090027,0.8126412711075655,0.4053254437869822,0.5729683559749451,0.1352596537949401,0.1676783776451438,0.5626002766251728,0.263664803683785,0.3412142715103561,0.0,0.743590839172791,0.438124546177518,0.3381851610679128,0.6513124857338507,0.7143470439120124,0.6021353883758827
0.8684452844819233,0.5345179417951207,0.6548862795857988,0.3403002574363419,0.3991149730469064,0.3067875048206709,0.4122974028510057,0.4125810071217568,0.1113176236309326,0.3626223776223778,0.1604366078925272,0.5089331920451464,0.1921515561569688,0.6606864760480908,0.4357723577235775,0.7345408570901779,0.2811961777426228,0.6080708585527583,0.348194240416863,0.1517732085831147,0.3254623341343642,0.0,0.3565209034118212,0.1875466216481489,0.6187461423154924,0.2193275495279883,0.277825767719086,0.3054177174001464,0.4939547270306259,0.3145008138903961,0.5914799446749653,0.2968645646595663,0.7826724020639058,0.683920704845815,0.4540391955791032,0.1159710936689602,0.0679511242195579,0.4473712242258236,0.3791806361926568,0.2183765616512764
0.6754628283415722,0.4927950271559975,0.453957100591716,0.3091275201998318,0.7049320138386032,0.4560547628229849,0.5920718609646554,0.5146213561107421,0.2763358778625954,0.4287937062937064,0.2796305625524769,0.5478695877177852,0.4416589511668209,0.5724163707718182,0.871715875053487,0.550558838248593,0.2611918400673615,0.7464628551601835,0.2396269297929543,0.510952994565522,0.5578458736958372,0.2532671829622459,0.683844305622297,0.0821718817478701,0.5521558945419275,0.7507894561893367,0.4168358312097784,0.643496298706581,0.3372303595206392,0.180700623982637,0.3502904564315352,0.4031776160849239,0.7082378305964604,0.0,0.4710875633794792,0.1355762248884893,0.2123185352587428,0.6441299551091836,0.6569629569057159,0.4796815589353612
0.6968837840457498,0.4104166012620474,0.699750369822485,0.5761858639410701,0.298302357389975,0.5185885075202468,0.148115602421402,0.1913027548146282,0.1112180550945901,0.1055244755244755,0.0,0.637866876956061,0.6919497661610046,0.6761041549866071,0.5584937954642704,0.807141540163481,0.5532449638314432,0.260370484598481,0.3373707696998254,0.5985769510896972,0.090571219606848,0.0,0.1166362325804901,0.0,0.4401022837492284,0.7455291849488102,0.0723664319958536,0.0681485398194094,0.1615978695073235,0.1751051275094954,0.0,0.2391999718795036,0.4319235559462882,0.1310356741815669,0.1938415085740329,0.2098129386950658,0.0,0.1271247051662482,0.2111170169269768,0.0
0.3210477852088784,0.2549838319781492,0.7308848002958579,0.3860270690490149,0.2033631024217555,0.3819899730042422,0.095464752977934,0.0895600998419931,0.0,0.2998251748251748,0.0701259445843828,0.4644027699056162,0.4872634902547301,0.6714321310658442,0.9728070175438592,0.54655522094524,0.2597119273311815,0.3210705886888469,0.2878128551234791,0.3155358843632694,0.1886353120288968,0.0,0.1342623738587217,0.0,0.4376157305352263,0.7823095333067411,0.1194229689457089,0.1124623769624989,0.1472703062583222,0.0,0.0,0.3386762276354177,0.5963661862748176,0.0,0.2050646613114567,0.0,0.079978549814226,0.0595145704937989,0.1427958132308447,0.1410069255839217
0.3127847242415429,0.8022478259504595,0.4260817307692308,0.6207784263247778,0.596813902968863,0.1843810258387967,0.2012302284710017,0.3399894662117291,0.1094922004646531,0.1719405594405596,0.1107976490344248,0.8814411395056555,0.3320038933599221,0.3941630847816606,0.2619811724433032,0.0525299173814938,0.6389650817141472,0.6830255599676163,0.9548490811829596,0.8187853661269546,0.5886532232786542,0.0,0.5744738106679482,0.2348945859997644,0.5429503571113657,0.1391437308868501,0.2574180451777307,0.5067518099731554,0.3584021304926765,0.569299376017363,0.2821300138312586,1.0,0.4177211215422776,0.3479744320635743,0.324616874608329,1.0,0.1263645765503505,0.6964924294301149,0.6633207948319568,0.6095192829983704
